134,116.566,13.6774,56.9499,5.40815
135,115.04,13.5726,57.3561,5.44821
136,114.148,13.627,57.5544,5.48827
137,114.07,13.4523,57.9173,5.52833
138,114.129,13.3006,58.253,5.56839
139,113.366,13.1945,58.5855,5.60845
140,112.444,13.1028,58.925,5.64851
141,111.424,12.9911,59.3559,5.68857
142,110.015,13.0052,59.6885,5.72863
143,108.591,13.0512,60.0538,5.76869
144,107.245,13.0398,60.3156,5.80875
145,107.465,12.8958,60.7405,5.84881
146,107.621,12.8013,61.0755,5.88887
147,107.092,12.7887,61.4119,5.92893
148,105.888,12.5916,61.8935,5.96899
149,104.426,12.6881,62.1616,6.00905
150,102.8,12.7004,62.6024,6.04911
151,101.054,12.717,63.0219,6.08917
152,99.1909,12.8306,63.3225,6.12923
153,98.1289,12.8957,63.6608,6.16929
154,97.8557,12.8891,63.9717,6.20935
155,97.5465,12.8347,64.328,6.24941
156,96.6175,12.8362,64.6388,6.28947
157,95.3903,12.8413,65.0763,6.32953
158,94.066,12.9648,65.3725,6.36959
159,92.3496,13.0466,65.757,6.40965
160,90.513,13.1784,66.1482,6.44972
161,88.8056,13.3316,66.5162,6.48978
162,86.6944,13.4989,66.883,6.52984
163,84.4257,13.7104,67.1013,6.5699
164,83.1891,13.8629,67.4245,6.60996
165,83.0508,13.8928,67.8575,6.65002
166,82.5355,13.9962,68.1552,6.69008
167,81.586,14.0766,68.4835,6.73014
168,80.2425,14.2752,68.7746,6.7702
169,78.772,14.4504,69.0963,6.81026
170,77.105,14.5956,69.4823,6.85032
171,75.3999,14.8485,69.7917,6.89038
172,73.3738,15.0862,70.0518,6.93044
173,71.2661,15.3223,70.3844,6.9705
174,69.0989,15.6313,70.575,7.01056
175,66.4867,15.8935,70.8678,7.05062
176,64.2803,16.2253,71.0531,7.09068
177,61.808,16.5868,71.2355,7.13074
178,60.1016,16.8491,71.4268,7.1708
179,59.6568,17.0785,71.6464,7.21086
180,58.9275,17.2459,72.0052,7.25092
181,58.0838,17.5086,72.2724,7.29098
182,56.8,17.7123,72.6411,7.33104
183,55.5877,18.0457,72.7876,7.3711
184,53.9161,18.4179,72.9087,7.41116
185,52.3154,18.5986,73.3319,7.45122
186,49.8938,19.0633,73.3063,7.49128
187,48.1071,19.441,73.4008,7.53134
188,45.6054,19.8226,73.5252,7.5714
189,43.1482,20.2114,73.6305,7.61147
190,40.8819,20.5376,73.7655,7.65153
191,39.4587,20.8585,73.846,7.69159
192,38.936,21.1544,74.0215,7.73165
193,39.1117,21.4238,74.2514,7.77171
194,38.6213,21.6806,74.4906,7.81177
195,37.6768,21.9879,74.617,7.85183
196,36.325,22.3287,74.7482,7.89189
197,34.8807,22.7429,74.8207,7.93195
198,32.8856,23.0723,74.9216,7.97201
199,30.8834,23.5043,74.9241,8.01207
200,29.3968,23.8019,75.1137,8.05213
201,26.9803,24.2418,75.0328,8.09219
202,25.0708,24.6023,75.0531,8.13225
203,23.9418,25.0221,75.1458,8.17231
204,24.0394,25.3245,75.328,8.21237
205,24.7806,25.4529,75.6079,8.25243
206,24.561,25.7894,75.7467,8.29249
207,23.7494,26.25,75.7316,8.33255
208,21.8554,26.629,75.7876,8.37261
209,20.9953,27.0369,75.7685,8.41267
210,19.4888,27.3079,75.8317,8.45273
211,17.7538,27.7104,75.7498,8.49279
212,15.115,28.0392,75.7441,8.53285
213,13.3271,28.4619,75.5976,8.57291
214,10.9367,28.8227,75.5509,8.61297
215,8.55131,29.1455,75.5415,8.65303
216,6.50471,29.5828,75.2223,8.69309
217,3.95067,29.8655,75.0704,8.73315
218,1.00035,30.1699,74.7975,8.77322
219,-2.53729,30.3765,74.4928,8.81328
220,-6.29961,30.4485,74.2056,8.85334
221,-9.87188,30.4592,74.0009,8.8934
222,-13.8263,30.4547,73.6871,8.93346
223,-18.1297,30.4448,73.3214,8.97352
224,-22.2396,30.3301,72.9767,9.01358
225,-26.1175,30.2129,72.6452,9.05364
226,-30.5844,30.0428,72.3433,9.0937
227,-34.5672,29.8763,72.0183,9.13376
228,-36.5724,29.9145,71.8061,9.17382
229,-37.2993,30.0428,71.647,9.21388
230,-38.1251,30.2209,71.5468,9.25394
231,-38.9174,30.3938,71.2591,9.294
232,-39.9369,30.5518,71.0049,9.33406
233,-41.3045,30.753,70.6483,9.37412
234,-43.2171,30.871,70.3708,9.41418
235,-45.9693,30.7733,70.2265,9.45424
236,-48.6916,30.7161,69.8998,9.4943
237,-51.2414,30.5828,69.5314,9.53436
238,-54.7227,30.3703,69.355,9.57442
239,-58.0836,30.0508,69.3591,9.61448
240,-60.7421,29.9983,68.9191,9.65454
241,-62.0883,30.0303,68.7086,9.6946
242,-63.5351,30.1907,68.6106,9.73466
243,-62.2158,30.3105,68.0833,9.77472
244,-63.3788,30.3992,67.8485,9.81478
245,-64.952,30.4651,67.6938,9.85484
246,-65.4162,30.5518,67.1203,9.8949
247,-68.0297,30.5475,67.0699,9.93497
248,-68.704,30.5322,66.4169,9.97503
249,-70.9022,30.4157,66.2421,10.0151
250,-72.9131,30.4098,65.7669,10.0551
251,-75.3373,30.3531,65.3293,10.0952
252,-77.6106,30.1723,65.168,10.1353
253,-80.2016,30.0919,64.6844,10.1753
254,-82.4832,29.9681,64.3911,10.2154
255,-83.9377,29.8566,64.1048,10.2554
256,-84.1987,29.9032,63.7342,10.2955
257,-83.4505,29.9401,63.3935,10.3356
258,-83.8694,29.9593,63.0391,10.3756
259,-84.4514,29.9579,62.6216,10.4157
260,-86.0085,29.8175,62.3824,10.4557
261,-86.8388,29.8382,61.9409,10.4958
262,-88.9221,29.7287,61.5201,10.5359
263,-90.9691,29.7014,61.465,10.5759
264,-90.3709,29.8653,61.0187,10.616
265,-89.9114,29.8588,60.7183,10.6561
266,-89.3058,29.9528,60.354,10.6961
267,-89.4058,29.9414,60.0025,10.7362
268,-89.9794,29.9031,59.6123,10.7762
269,-88.152,29.8567,59.0509,10.8163
270,-87.8153,29.9181,58.692,10.8564
271,-87.1627,29.979,58.3706,10.8964
272,-85.5677,30.0533,58.1205,10.9365
273,-84.3237,30.2055,57.7324,10.9765
274,-83.2193,30.4232,57.3084,11.0166
275,-81.6097,30.6283,56.9683,11.0567
276,-81.4039,30.9591,56.8521,11.0967
277,-78.721,31.1234,56.4988,11.1368
278,-76.2748,31.341,56.2176,11.1768
279,-74.579,31.6145,56.0038,11.2169
280,-71.8704,31.9167,55.7548,11.257
281,-69.4456,32.1983,55.4979,11.297
282,-66.3466,32.5347,55.2625,11.3371
283,-64.1153,32.8388,55.0139,11.3771
284,-61.3239,33.1811,54.7409,11.4172
285,-58.8702,33.5211,54.6213,11.4573
286,-56.7648,33.8823,54.5275,11.4973
287,-53.4082,34.266,54.2925,11.5374
288,-51.251,34.6538,54.1091,11.5774
289,-48.6595,35.0478,53.9826,11.6175
290,-46.0337,35.4429,53.8962,11.6576
291,-43.6425,35.8057,53.7977,11.6976
292,-41.2111,36.2312,53.7148,11.7377
293,-38.7156,36.6252,53.6584,11.7777
294,-36.1432,37.0315,53.6207,11.8178
295,-33.8135,37.3834,53.6535,11.8579
296,-31.5751,37.7798,53.6758,11.8979
297,-29.1862,38.1728,53.6702,11.938
298,-26.6456,38.562,53.67,11.978
299,-24.156,38.9787,53.7399,12.0181
300,-21.72,39.336,53.8192,12.0582
301,-19.2445,39.7177,53.9044,12.0982
302,-17.1926,40.0139,54.065,12.1383
303,-14.6707,40.3972,54.1791,12.1783
304,-12.3241,40.7945,54.2275,12.2184
305,-9.95182,41.1431,54.3975,12.2585
306,-7.58298,41.5086,54.5453,12.2985
307,-4.92306,41.8544,54.7315,12.3386
308,-2.32074,42.2071,54.9639,12.3786
309,0.512399,42.5414,55.1683,12.4187
310,2.83917,42.8832,55.3174,12.4588
311,5.43401,43.2296,55.5855,12.4988
312,8.17171,43.5372,55.861,12.5389
313,11.1148,43.7947,56.219,12.5789
314,13.5862,44.1497,56.3863,12.619
315,16.1032,44.4015,56.7078,12.6591
316,18.3714,44.6969,56.9704,12.6991
317,20.8808,44.8882,57.338,12.7392
318,23.778,45.1293,57.6762,12.7792
319,26.4798,45.3147,58.0643,12.8193
320,28.9574,45.5045,58.3645,12.8594
321,31.3218,45.726,58.6794,12.8994
322,32.4526,45.8104,58.8422,12.9395
323,32.1595,45.8408,58.8519,12.9796
324,30.4904,45.9319,58.7278,13.0196
325,28.4885,46.0046,58.5926,13.0597
326,25.8817,46.0651,58.3855,13.0997
327,23.0776,46.0856,58.2382,13.1398
328,20.1753,46.181,57.9164,13.1799
329,16.9776,46.2132,57.6539,13.2199
330,13.3685,46.1746,57.4533,13.26
331,10.1631,46.2586,57.0946,13.3
332,7.00133,46.303,56.8866,13.3401
333,6.56706,46.5209,56.8256,13.3802
334,6.78012,46.771,56.806,13.4202
335,7.96814,46.9486,56.9662,13.4603
336,7.94378,47.2242,57.0542,13.5003
337,8.42479,47.5243,57.1173,13.5404
338,8.27875,47.8188,57.1314,13.5805
339,7.27376,48.1365,57.115,13.6205
340,6.19583,48.4909,57.0791,13.6606
341,4.28715,48.8183,56.9683,13.7006
342,2.43255,49.1454,56.8515,13.7407
343,0.5676,49.4827,56.7158,13.7808
344,-1.34464,49.7543,56.5672,13.8208
345,-3.8205,50.1023,56.3329,13.8609
346,-6.01543,50.3859,56.1455,13.9009
347,-8.47459,50.6667,55.9554,13.941
348,-10.6179,50.9738,55.7102,13.9811
349,-13.0257,51.2417,55.4353,14.0211
350,-14.768,51.4897,55.2009,14.0612
351,-15.6205,51.7756,55.1842,14.1012
352,-15.6932,52.1274,55.0312,14.1413
353,-14.8317,52.4704,54.9784,14.1814
354,-13.661,52.8091,55.0023,14.2214
355,-12.9735,53.156,55.0674,14.2615
356,-12.7935,53.5355,54.9227,14.3015
357,-12.8485,53.8427,54.8636,14.3416
358,-13.9165,54.1927,54.7062,14.3817
359,-14.879,54.5172,54.5718,14.4217
360,-15.02,54.8524,54.4616,14.4618
361,-14.6736,55.1977,54.436,14.5018
362,-13.7596,55.6026,54.4028,14.5419
363,-12.1546,55.955,54.4448,14.582
364,-11.2959,56.3088,54.4319,14.622
365,-11.328,56.6665,54.3844,14.6621
366,-11.5247,57.0161,54.3179,14.7021
367,-11.3926,57.3634,54.307,14.7422
368,-10.6439,57.7644,54.2643,14.7823
369,-9.9427,58.1019,54.3107,14.8223
370,-8.38795,58.4855,54.3709,14.8624
371,-7.282,58.8552,54.4204,14.9024
372,-6.88838,59.2328,54.4414,14.9425
373,-6.83571,59.6377,54.3167,14.9826
374,-6.46816,60.0198,54.3265,15.0226
375,-5.56451,60.3986,54.4327,15.0627
376,-4.32247,60.7978,54.4753,15.1027
377,-2.87512,61.1722,54.5786,15.1428
378,-1.15549,61.5348,54.7766,15.1829
379,0.591967,61.9205,54.8509,15.2229
380,2.13797,62.2395,54.9856,15.263
381,2.64637,62.6185,55.0482,15.3031
382,2.58619,62.9875,55.0993,15.3431
383,3.24279,63.3488,55.1272,15.3832
384,3.9032,63.7004,55.2737,15.4232
385,5.37895,64.0524,55.3996,15.4633
386,7.194,64.3858,55.5861,15.5034
