0	0	58.372	30.297	0
0	0	58.054	30.297	0
0	0	57.702	30.297	0
0	0	57.384	30.297	0
0	0	57.032	30.297	0
0	0	56.714	30.297	0
0	0	55.056	30.297	0
0	0	54.704	30.297	0
0	0	54.069	30.297	0
0	0	53.716	30.297	0
0	0	53.399	30.297	0
0	0	53.046	30.297	0
0	0	52.729	30.297	0
0	0	52.376	30.297	0
0	0	52.059	30.297	0
0	0	51.706	30.297	0
0	0	51.388	30.297	0
0	0	51.071	30.297	0
0	0	50.718	30.297	0
0	0	49.731	29.98	0
0	0	49.378	29.98	0
0	0	49.061	29.98	0
0	0	48.743	29.98	0
0	0	48.39	29.98	0
0	0	48.073	29.98	0
0	0	47.72	29.98	0
0	0	47.403	29.98	0
0	0	47.05	29.98	0
0	0	46.733	29.98	0
0	0	46.415	29.98	0
0	0	46.063	29.98	0
0	0	45.392	29.98	0
0	0	45.075	30.297	0
0	0	44.722	30.297	0
0	0	44.088	30.297	0
0	0	44.088	30.65	0
0	0	43.735	30.65	0
0	0	43.735	30.967	0
0	0	43.417	30.967	0
0	0	41.724	30.967	0
0	0	41.407	30.967	0
0	0	40.737	30.967	0
0	0	39.749	30.967	0
0	0	39.397	30.967	0
0	0	39.079	30.967	0
0	0	38.092	31.32	0
0	0	36.751	31.637	0
0	0	36.434	31.955	0
0	0	36.434	32.307	0
0	0	36.081	32.307	0
0	0	35.411	32.625	0
0	0	34.741	32.625	0
0	0	34.424	32.977	0
0	0	34.071	32.977	0
0	0	33.753	33.295	0
0	0	32.766	33.295	0
0	0	32.413	33.648	0
0	0	32.096	33.965	0
0	0	31.743	33.965	0
0	0	31.426	34.282	0
0	0	31.108	34.282	0
0	0	30.755	34.282	0
0	0	30.438	34.635	0
0	0	30.085	34.953	0
0	0	29.768	35.305	0
0	0	29.098	35.623	0
0	0	28.428	35.975	0
0	0	27.757	36.293	0
0	0	27.44	36.293	0
0	0	27.44	36.61	0
0	0	27.087	36.61	0
0	0	27.087	36.963	0
0	0	27.087	37.28	0
0	0	27.087	37.633	0
0	0	26.77	37.951	0
0	0	25.43	38.973	0
0	0	25.112	38.973	0
0	0	24.76	38.973	0
0	0	24.442	39.291	0
0	0	24.089	39.608	0
0	0	23.772	39.608	0
0	0	23.455	39.961	0
0	0	22.784	40.278	0
0	0	22.432	40.631	0
0	0	21.127	41.619	0
0	0	20.104	41.936	0
0	0	19.786	42.289	0
0	0	19.786	42.606	0
0	0	19.786	42.959	0
0	0	19.434	42.959	0
0	0	19.116	43.276	0
0	0	18.799	43.276	0
0	0	18.446	43.629	0
0	0	18.446	43.946	0
0	0	18.129	43.946	0
0	0	17.776	44.264	0
0	0	17.776	44.617	0
0	0	17.459	44.934	0
0	0	17.106	45.604	0
0	0	16.789	45.957	0
0	0	16.436	47.262	0
0	0	16.436	47.615	0
0	0	16.118	47.932	0
0	0	16.118	48.285	0
0	0	15.801	49.272	0
0	0	15.448	49.942	0
0	0	15.448	51.6	0
0	0	15.131	53.258	0
0	0	14.461	54.598	0
0	0	13.791	55.268	0
0	0	13.473	55.586	0
0	0	13.12	55.586	0
0	0	12.45	55.938	0
0	0	12.45	56.256	0
0	0	12.133	56.608	0
0	0	12.133	56.926	0
0	0	11.78	57.243	0
0	0	11.78	57.596	0
0	0	11.78	57.913	0
0	0	11.78	58.266	0
0	0	11.78	58.936	0
0	0	11.463	58.936	0
0	0	11.463	59.254	0
0	0	11.145	59.571	0
0	0	11.145	59.924	0
0	0	11.145	60.594	0
0	0	10.793	60.594	0
0	0	10.793	61.581	0
0	0	10.793	62.252	0
0	0	10.793	62.922	0
0	0	10.793	63.239	0
0	0	10.793	63.592	0
0	0	10.793	63.909	0
0	0	10.793	64.579	0
0	0	10.793	65.92	0
0	0	10.793	66.59	0
0	0	10.793	66.907	0
0	0	10.793	67.225	0
0	0	10.793	67.577	0
0	0	11.145	67.895	0
0	0	11.463	68.247	0
0	0	12.133	68.918	0
0	0	13.473	70.575	0
0	0	14.778	72.903	0
0	0	15.801	74.243	0
0	0	16.436	74.561	0
0	0	16.436	74.878	0
0	0	17.106	74.878	0
0	0	18.129	74.878	0
0	0	18.446	74.878	0
0	0	18.799	74.878	0
0	0	19.116	74.878	0
0	0	19.434	74.878	0
0	0	19.786	74.878	0
0	0	20.104	74.878	0
0	0	20.457	74.878	0
0	0	20.774	74.878	0
0	0	20.774	75.231	0
0	0	21.444	75.901	0
0	0	21.762	75.901	0
0	0	21.762	76.218	0
0	0	22.114	76.218	0
0	0	22.432	76.571	0
0	0	23.102	76.571	0
0	0	23.455	76.571	0
0	0	23.772	76.571	0
0	0	24.089	76.571	0
0	0	24.442	76.571	0
0	0	24.76	76.571	0
0	0	25.43	76.571	0
0	0	25.782	76.571	0
0	0	26.1	76.571	0
0	0	26.453	76.571	0
0	0	27.087	76.571	0
0	0	27.44	76.571	0
0	0	27.757	76.571	0
0	0	28.11	76.571	0
0	0	28.78	76.571	0
0	0	29.098	76.571	0
0	0	29.415	76.571	0
0	0	29.768	76.571	0
0	0	30.085	76.571	0
0	0	30.438	76.571	0
0	0	30.755	76.571	0
0	0	31.108	76.571	0
0	0	31.426	76.571	0
0	0	31.743	76.571	0
0	0	32.096	76.571	0
0	0	32.096	76.218	0
0	0	32.413	76.218	0
0	0	32.766	76.218	0
0	0	33.083	76.218	0
0	0	33.436	75.901	0
