74.758	152.77
74.758	152.67
74.758	152.57
74.758	152.47
74.758	152.37
74.758	152.27
74.758	152.17
74.858	152.17
74.958	152.17
75.058	152.17
75.158	152.17
75.258	152.17
75.358	152.17
75.458	152.17
75.458	152.07
75.458	151.97
75.458	151.87
75.458	151.77
75.458	151.67
75.458	151.57
75.458	151.47
75.458	151.37
75.458	151.27
75.458	151.17
75.458	151.07
75.458	150.97
75.458	150.87
75.458	150.77
75.458	150.67
