76,147.539,25.2741,40.2755,3.08458
77,148.309,24.7862,40.6129,3.12464
78,147.079,24.4456,40.8309,3.1647
79,146.402,24.061,41.2188,3.20476
80,145.262,23.7409,41.6612,3.24482
81,143.551,23.4439,41.9227,3.28488
82,144.458,22.9983,42.21,3.32494
83,144.033,22.6244,42.3759,3.365
84,144.238,22.1377,42.8796,3.40506
85,142.251,21.8013,43.1606,3.44512
86,140.558,21.5214,43.5309,3.48518
87,139.689,21.2048,43.9672,3.52524
88,139.883,20.826,44.2858,3.5653
89,140.405,20.3702,44.5746,3.60536
90,140.024,20.0523,44.8782,3.64542
91,138.353,19.8104,45.1679,3.68548
92,136.558,19.5145,45.6166,3.72554
93,135.523,19.1342,46.1917,3.76559
94,135.718,18.8619,46.4483,3.80565
95,136.51,18.4252,46.7478,3.84571
96,136.192,18.0325,47.1073,3.88577
97,134.719,17.8391,47.4753,3.92583
98,133.273,17.5984,47.9107,3.96589
99,131.651,17.3903,48.3197,4.00595
100,131.398,17.0221,48.7808,4.04601
101,131.771,16.7339,49.0384,4.08607
102,131.477,16.4142,49.4308,4.12613
103,130.007,16.132,49.8686,4.16619
104,128.335,15.9993,50.3159,4.20625
105,127.214,15.7108,50.7872,4.24631
106,127.743,15.426,51.1501,4.28637
107,127.367,15.2503,51.3868,4.32643
108,126.753,14.8907,51.9011,4.36649
109,125.52,14.7689,52.293,4.40655
110,123.018,14.6009,52.7384,4.44661
111,122.493,14.2903,53.3455,4.48667
112,122.89,14.1849,53.5246,4.52673
113,122.933,13.7275,54.1364,4.56679
114,121.874,13.5905,54.5405,4.60684
115,120.431,13.6081,54.8167,4.6469
116,118.52,13.3008,55.5266,4.68696
117,117.01,13.1747,55.8807,4.72702
118,117.42,12.9584,56.3767,4.76708
119,117.188,12.6819,56.8159,4.80714
120,116.094,12.5696,57.296,4.8472
121,114.558,12.5143,57.7319,4.88726
122,112.269,12.4483,58.0847,4.92732
123,110.485,12.4616,58.5727,4.96738
124,109.965,12.2453,59.1287,5.00744
125,110.985,12.069,59.6328,5.0475
126,110.343,11.755,60.1172,5.08756
127,109.469,11.8864,60.3848,5.12762
128,107.629,11.8362,60.8097,5.16768
129,105.632,11.9674,61.2211,5.20774
130,104.062,11.805,61.9492,5.2478
131,101.267,11.9807,62.374,5.28786
132,99.527,11.988,62.9122,5.32792
133,99.2697,11.8087,63.528,5.36798
134,99.3491,11.68,64.0087,5.40804
135,98.5187,11.7833,64.359,5.44809
136,96.8691,11.8405,64.8581,5.48815
137,94.7823,11.8799,65.4176,5.52821
138,92.9405,12.0917,65.7709,5.56827
139,90.5145,12.1301,66.4356,5.60833
140,87.9789,12.4176,66.7724,5.64839
141,85.5319,12.7472,67.0566,5.68845
142,82.4683,13.0838,67.437,5.72851
143,80.2475,13.265,67.921,5.76857
144,79.989,13.1724,68.6206,5.80863
145,79.4167,13.4,68.8477,5.84869
146,78.0614,13.6053,69.3027,5.88875
147,76.3005,13.9119,69.5687,5.92881
148,74.6747,13.9502,70.3631,5.96887
149,72.1018,14.4295,70.4228,6.00893
150,69.8254,14.8145,70.7987,6.04899
151,67.3454,15.0386,71.2803,6.08905
152,64.8627,15.4323,71.5165,6.12911
153,61.647,15.9223,71.7614,6.16917
154,58.6068,16.3157,72.0422,6.20923
155,56.0578,16.6188,72.4637,6.24929
156,52.7241,17.059,72.6821,6.28934
157,49.7326,17.5827,72.7285,6.3294
158,49.0877,17.9791,72.9407,6.36946
159,48.7331,18.2564,73.3378,6.40952
160,47.7164,18.548,73.7726,6.44958
161,46.3132,18.9836,73.9811,6.48964
162,43.9917,19.4795,74.092,6.5297
163,42.0486,19.7273,74.5911,6.56976
164,39.4795,20.3525,74.4488,6.60982
165,36.9049,20.8246,74.5749,6.64988
166,34.3039,21.2407,74.7585,6.68994
167,31.2614,21.7444,74.8396,6.73
168,31.0837,22.1785,75.0501,6.77006
169,30.9613,22.6842,75.0177,6.81012
170,29.9856,23.0635,75.3477,6.85018
171,28.4065,23.4992,75.4643,6.89024
172,26.5046,24.084,75.405,6.9303
173,24.4248,24.7115,75.5278,6.97036
174,22.5101,25.1835,75.5866,7.01042
175,19.7377,25.3943,75.7486,7.05048
176,19.3551,26.0668,75.5094,7.09053
177,19.1205,26.4241,75.7613,7.13059
178,18.2504,26.7782,76.1411,7.17065
179,16.541,27.1314,76.3495,7.21071
180,14.1579,27.9148,75.8165,7.25077
181,12.1929,28.352,75.7344,7.29083
182,9.99337,28.724,75.8689,7.33089
183,5.46022,29.1315,75.401,7.37095
184,1.89979,29.2721,75.166,7.41101
185,-3.78014,29.2625,74.84,7.45107
186,-8.11087,29.2588,74.5053,7.49113
187,-13.7427,29.4271,73.7334,7.53119
188,-18.7865,29.1623,73.7057,7.57125
189,-25.2164,28.9101,73.3838,7.61131
190,-29.9559,28.7344,72.9653,7.65137
191,-35.5057,28.7532,72.1081,7.69143
192,-39.6557,28.5576,71.7487,7.73149
193,-41.3168,28.623,71.6209,7.77155
194,-40.6743,28.9064,71.5197,7.81161
195,-40.0341,29.2588,71.3933,7.85167
196,-38.4953,29.5282,71.1219,7.89173
197,-41.0549,29.8356,70.8907,7.93178
198,-43.329,29.9993,70.4803,7.97184
199,-47.1856,29.8677,70.1519,8.0119
200,-51.6029,29.7555,69.6838,8.05196
201,-55.3813,29.4296,69.3532,8.09202
202,-61.3778,29.1,69.3551,8.13208
203,-61.5376,29.0371,68.9146,8.17214
204,-62.7409,29.1866,69.0201,8.2122
205,-61.1396,29.7113,67.8803,8.25226
206,-61.9806,29.7037,67.6979,8.29232
207,-63.3003,29.8062,67.2774,8.33238
208,-65.1029,29.8387,66.8151,8.37244
209,-67.7819,29.7404,66.6094,8.4125
210,-69.8052,29.7259,66.1019,8.45256
211,-72.5306,29.8157,65.3347,8.49262
212,-75.2727,29.4957,65.3777,8.53268
213,-78.0324,29.6395,64.4552,8.57274
214,-81.3324,29.341,64.1228,8.6128
215,-84.0827,29.1878,63.688,8.65286
216,-86.6117,28.9947,63.1518,8.69292
217,-87.9405,29,62.5727,8.73298
218,-87.4096,28.9818,62.2905,8.77303
220,-88.0213,29.0822,61.2569,8.85315
221,-89.174,28.9271,60.916,8.89321
222,-90.425,28.8148,60.4753,8.93327
223,-90.6173,28.883,59.8865,8.97333
224,-89.4145,29.0033,59.2988,9.01339
225,-88.0017,29.1241,58.8899,9.05345
226,-86.1232,29.1962,58.5277,9.09351
227,-83.8136,29.5146,57.9644,9.13357
228,-81.5102,29.7942,57.4807,9.17363
229,-79.049,30.1014,57.0158,9.21369
230,-76.3928,30.3323,56.775,9.25375
231,-75.9722,30.8212,56.4442,9.29381
232,-72.515,31.0495,56.213,9.33387
233,-69.5035,31.5067,55.8072,9.37393
234,-65.0607,31.8758,55.2683,9.41399
235,-62.935,32.2938,55.253,9.45405
236,-59.2768,32.7603,54.805,9.49411
237,-56.4317,33.191,54.6513,9.53417
238,-52.7971,33.7755,54.2865,9.57423
239,-49.9919,34.1401,54.3288,9.61428
240,-46.7835,34.6611,54.1349,9.65434
241,-43.8083,35.0821,54.0852,9.6944
242,-40.5387,35.6559,53.9028,9.73446
243,-37.4246,36.1018,53.9499,9.77452
244,-34.0524,36.678,53.8224,9.81458
245,-31.1844,37.0534,53.9582,9.85464
246,-28.1244,37.5753,53.8872,9.8947
247,-25.3068,37.9413,54.1721,9.93476
248,-22.0769,38.4988,54.1319,9.97482
249,-18.7065,39.1167,54.0768,10.0149
250,-15.6431,39.5501,54.3311,10.0549
251,-12.2452,39.9794,54.5788,10.095
252,-8.84632,40.4717,54.7336,10.1351
253,-5.3636,40.936,54.9284,10.1751
254,-2.41084,41.3472,55.1636,10.2152
255,0.903985,41.7921,55.4386,10.2552
256,4.47606,42.2262,55.8073,10.2953
257,7.50257,42.6044,56.0179,10.3354
258,11.0277,42.9953,56.3454,10.3754
259,14.5291,43.289,56.7701,10.4155
260,17.653,43.656,57.0442,10.4555
261,20.4575,43.9639,57.4604,10.4956
262,24.1083,44.2448,57.934,10.5357
263,27.2536,44.4395,58.412,10.5757
264,30.7212,44.6951,58.816,10.6158
265,32.1237,44.8147,59.1615,10.6558
266,31.1988,44.7879,59.2185,10.6959
267,27.6899,44.9588,58.8493,10.736
268,23.7756,45.1005,58.3625,10.776
269,19.4871,45.2055,57.9785,10.8161
270,15.4619,45.2806,57.7871,10.8561
271,11.6157,45.5061,57.5282,10.8962
272,8.31478,45.7239,57.4424,10.9362
273,7.41792,46.1992,57.1645,10.9763
274,5.17948,46.5714,57.1345,11.0164
275,3.34948,46.9929,57.0718,11.0564
276,0.750929,47.4698,56.8565,11.0965
277,-1.52473,47.8819,56.5845,11.1365
278,-4.24157,48.2725,56.3978,11.1766
279,-7.0252,48.6184,56.1797,11.2167
280,-10.2706,48.9769,55.9334,11.2567
281,-12.5619,49.3686,55.5555,11.2968
282,-12.9037,49.8854,55.2978,11.3368
283,-12.2364,50.3159,55.4537,11.3769
284,-12.1421,50.7186,55.4725,11.417
285,-12.5743,51.1976,55.2626,11.457
286,-14.4198,51.6134,55.1062,11.4971
287,-15.6355,52.0393,54.8515,11.5371
288,-15.6738,52.4786,54.8114,11.5772
289,-14.7065,53.0468,54.6792,11.6173
290,-13.732,53.5362,54.5484,11.6573
291,-14.7262,54.0088,54.4434,11.6974
292,-14.9483,54.4608,54.3215,11.7374
293,-13.7615,54.9906,54.2115,11.7775
294,-12.4096,55.4533,54.2739,11.8176
295,-11.3247,55.9464,54.2945,11.8576
296,-12.0067,56.3925,54.304,11.8977
297,-11.47,56.9675,54.1081,11.9377
298,-9.99537,57.4605,54.2342,11.9778
299,-8.08916,58.0044,54.1894,12.0179
300,-6.26256,58.4613,54.3748,12.0579
301,-6.38117,58.9374,54.2804,12.098
302,-5.99629,59.4062,54.307,12.138
303,-5.20135,59.9873,54.2357,12.1781
304,-3.47896,60.4544,54.3861,12.2182
305,-1.45609,60.9857,54.4319,12.2582
306,0.729683,61.4465,54.6783,12.2983
307,2.88831,61.8898,55.03,12.3383
308,5.22367,62.368,55.2262,12.3784
309,6.11089,62.8066,55.3124,12.4185
310,6.33986,63.2824,55.425,12.4585
311,6.72311,63.7819,55.5722,12.4986
312,8.08646,64.2865,55.7373,12.5386
313,11.7109,64.8013,56.2558,12.5787
314,12.0764,65.1558,56.2813,12.6187
315,14.2763,65.5598,56.6132,12.6588
316,16.9375,65.9769,56.8704,12.6989
317,21.2476,66.4582,57.6055,12.7389
318,23.0677,66.7061,57.7386,12.779
319,25.7995,67.0104,58.1451,12.819
320,29.3026,67.2842,58.6753,12.8591
321,32.1112,67.5647,59.0159,12.8992
322,34.9132,67.7599,59.519,12.9392
323,35.1258,68.0989,59.8115,12.9793
324,35.3209,68.4817,60.1089,13.0193
325,34.0961,68.8367,60.3283,13.0594
326,31.0254,69.0845,60.2551,13.0995
327,26.5546,69.3282,59.8092,13.1395
328,21.895,69.5066,59.5539,13.1796
329,16.9881,69.6638,59.0437,13.2196
330,12.5677,69.7916,58.7886,13.2597
331,10.9403,70.1067,58.7145,13.2998
332,10.7055,70.5097,58.6732,13.3398
333,9.99481,70.9367,58.7062,13.3799
334,7.82488,71.4139,58.5572,13.4199
335,6.18423,71.8501,58.5707,13.46
336,4.01248,72.3084,58.4898,13.5001
337,1.70872,72.7298,58.2576,13.5401
338,-2.02351,72.948,58.0684,13.5802
339,-6.76277,73.0179,57.6044,13.6202
340,-12.1646,72.9831,57.2861,13.6603
341,-17.7652,72.9527,56.7796,13.7004
342,-22.2191,72.8956,56.3892,13.7404
343,-23.4626,73.1303,56.2968,13.7805
344,-22.6019,73.53,56.0763,13.8205
345,-21.385,73.9734,55.9367,13.8606
346,-19.5104,74.4424,56.0036,13.9007
347,-17.1715,74.9471,55.9705,13.9407
348,-16.5967,75.3989,55.996,13.9808
349,-16.8576,75.8747,55.8443,14.0208
350,-17.9818,76.2755,55.6208,14.0609
351,-20.0952,76.6924,55.2819,14.101
352,-21.6596,77.0555,55.1123,14.141
353,-24.093,77.4226,54.7656,14.1811
354,-27.0151,77.7309,54.4711,14.2211
355,-29.0385,78.0603,53.8817,14.2612
356,-31.7167,78.3541,53.6576,14.3012
357,-33.1079,78.6895,53.1872,14.3413
358,-33.0339,79.1245,53.0159,14.3814
359,-32.2141,79.5149,52.818,14.4214
360,-33.2169,79.9039,52.6489,14.4615
361,-34.536,80.225,52.2724,14.5015
362,-36.01,80.5752,51.7586,14.5416
363,-37.0242,80.8971,51.4482,14.5817
364,-37.2011,81.31,51.1869,14.6217
365,-36.9219,81.6779,50.9436,14.6618
366,-37.7657,82.0233,50.7427,14.7018
367,-38.0704,82.403,50.2438,14.7419
368,-40.1081,82.712,49.8954,14.782
369,-39.7604,83.103,49.6228,14.822
370,-39.023,83.5243,49.3274,14.8621
371,-39.2434,83.8811,49.0579,14.9021
372,-40.6112,84.1912,48.6137,14.9422
373,-42.365,84.4621,48.4663,14.9823
374,-42.3226,84.8698,48.0314,15.0223
375,-41.6705,85.3419,47.6461,15.0624
376,-41.0111,85.6934,47.3428,15.1024
377,-42.1875,85.9803,46.9855,15.1425
378,-43.6454,86.2538,46.6881,15.1826
379,-42.5338,86.6759,46.2215,15.2226
380,-42.3634,87.1199,46.0552,15.2627
381,-42.1232,87.4879,45.8133,15.3027
382,-42.8426,87.785,45.2753,15.3428
383,-42.863,88.0416,44.8611,15.3829
384,-43.8914,88.4927,44.6743,15.4229
385,-42.8233,88.9406,44.4734,15.463
386,-41.6297,89.2885,44.096,15.503
387,-42.8673,89.5907,43.7621,15.5431
388,-43.9396,89.9125,43.4361,15.5832
389,-43.1766,90.3019,43.0058,15.6232
390,-41.1262,90.7413,42.7385,15.6633
391,-40.152,91.0997,42.5005,15.7033
392,-41.9712,91.473,42.1058,15.7434
393,-42.5722,91.7986,41.8946,15.7835
394,-42.0698,92.2026,41.6245,15.8235
395,-40.6242,92.6939,41.4258,15.8636
396,-39.6514,93.0847,41.1451,15.9036
397,-39.3327,93.455,40.8308,15.9437
398,-39.5157,93.8426,40.5186,15.9837
399,-37.561,94.2324,40.2123,16.0238
400,-37.6449,94.7472,40.175,16.0639
401,-35.363,95.2207,40.0187,16.1039
402,-33.5365,95.7012,39.9894,16.144
403,-30.7928,96.2161,39.8565,16.184
404,-28.3834,96.7101,39.7982,16.2241
405,-25.2352,97.2317,39.7563,16.2642
406,-22.9158,97.7095,39.7958,16.3042
407,-19.9581,98.2332,39.8971,16.3443
408,-16.439,98.7607,40.0384,16.3843
409,-13.3046,99.2378,40.1603,16.4244
410,-9.81329,99.674,40.2223,16.4645
411,-6.85108,100.154,40.5276,16.5045
412,-3.4613,100.594,40.7417,16.5446
413,-0.215895,100.977,40.9563,16.5846
414,2.91322,101.408,41.2907,16.6247
415,4.87721,101.8,41.4277,16.6648
416,5.064,102.323,41.5788,16.7048
417,4.70343,102.75,41.5524,16.7449
418,5.24085,103.216,41.6499,16.7849
419,6.83923,103.666,41.7803,16.825
420,8.68363,104.143,42.0569,16.8651
421,10.4776,104.564,42.3268,16.9051
422,11.0591,105.014,42.3992,16.9452
423,10.4178,105.506,42.4746,16.9852
424,10.6278,105.962,42.5417,17.0253
425,12.2029,106.442,42.7604,17.0654
426,13.7037,106.874,43.0305,17.1054
427,13.5923,107.296,43.1608,17.1455
428,12.6832,107.755,43.1866,17.1855
429,9.7781,108.094,43.182,17.2256
430,5.80312,108.198,42.829,17.2657
431,0.90072,108.271,42.4392,17.3057
432,-4.0707,108.288,41.994,17.3458
433,-9.10739,108.29,41.6537,17.3858
434,-14.8007,108.205,41.2321,17.4259
435,-20.04,108.071,40.8096,17.466
436,-24.9848,107.904,40.3527,17.506
437,-30.8452,107.659,39.9938,17.5461
438,-36.4592,107.43,39.575,17.5861
439,-41.3124,107.114,39.1845,17.6262
440,-46.9595,106.784,38.9021,17.6662
441,-52.6839,106.329,38.5673,17.7063
442,-58.7259,106.028,38.3253,17.7464
443,-64.5788,105.582,38.0435,17.7864
444,-69.1322,105.452,37.9114,17.8265
445,-69.6821,105.615,37.5667,17.8665
446,-67.2934,105.775,37.0133,17.9066
447,-67.4574,105.876,36.6114,17.9467
448,-68.656,105.993,36.228,17.9867
449,-70.624,106.045,35.793,18.0268
450,-71.2903,105.988,35.2974,18.0668
451,-73.9519,106.04,34.7943,18.1069
452,-76.4467,105.987,34.3447,18.147
453,-79.2633,105.891,33.9349,18.187
454,-80.9065,105.807,33.4505,18.2271
455,-80.8604,105.919,32.918,18.2671
456,-79.6277,106.09,32.5105,18.3072
457,-79.4135,106.183,32.0742,18.3473
458,-80.8191,106.272,31.6772,18.3873
459,-81.8352,106.294,31.1441,18.4274
460,-80.9246,106.378,30.6939,18.4674
461,-79.347,106.558,30.2076,18.5075
462,-78.3463,106.752,29.823,18.5476
463,-78.7006,106.869,29.3518,18.5876
464,-78.5274,106.951,28.8457,18.6277
465,-77.6085,107.146,28.414,18.6677
466,-75.5067,107.372,27.9231,18.7078
467,-75.3493,107.761,27.6807,18.7479
468,-71.2815,107.983,27.0925,18.7879
469,-70.7117,108.455,26.9408,18.828
470,-67.763,108.815,26.5771,18.868
471,-64.567,109.194,26.2188,18.9081
472,-61.9205,109.503,25.8894,18.9482
473,-61.0193,109.769,25.4751,18.9882
474,-59.8986,110.108,25.0622,19.0283
475,-58.229,110.488,24.705,19.0683
476,-56.174,110.898,24.4345,19.1084
477,-53.2054,111.257,24.0947,19.1485
478,-51.6411,111.782,23.9578,19.1885
479,-49.236,112.228,23.8336,19.2286
480,-47.2506,112.742,23.637,19.2686
481,-43.5128,113.159,23.3989,19.3087
482,-40.1765,113.68,23.2964,19.3487
483,-37.7619,114.201,23.2804,19.3888
484,-34.6771,114.682,23.1754,19.4289
485,-31.1793,115.184,23.1947,19.4689
486,-28.1133,115.65,23.2189,19.509
487,-24.8553,116.152,23.3274,19.549
488,-21.5762,116.637,23.3985,19.5891
489,-19.197,117.083,23.4418,19.6292
490,-18.6855,117.562,23.3596,19.6692
491,-19.0549,117.994,23.1984,19.7093
492,-17.4852,118.5,23.1544,19.7493
493,-16.0569,119.025,23.1945,19.7894
494,-13.9974,119.513,23.1804,19.8295
495,-12.0555,120.028,23.2425,19.8695
496,-9.65812,120.539,23.3894,19.9096
497,-7.04892,121.048,23.5356,19.9496
498,-4.58973,121.464,23.6899,19.9897
499,-4.12107,121.934,23.7146,20.0298
500,-4.19292,122.399,23.6536,20.0698
501,-3.6339,122.924,23.6802,20.1099
502,-2.36637,123.425,23.7484,20.1499
503,-0.442678,123.913,23.9275,20.19
504,1.45661,124.388,24.1132,20.2301
505,4.08369,124.829,24.3292,20.2701
506,5.54041,125.232,24.5517,20.3102
507,5.62503,125.744,24.588,20.3502
508,4.96815,126.174,24.5922,20.3903
509,5.7346,126.691,24.6901,20.4304
510,7.05141,127.181,24.9176,20.4704
511,9.08046,127.61,25.0866,20.5105
512,11.1742,128.013,25.3507,20.5505
513,12.5749,128.414,25.6271,20.5906
514,12.2664,128.928,25.6774,20.6307
515,11.7508,129.42,25.7632,20.6707
516,12.6459,129.896,25.9233,20.7108
517,13.7855,130.372,26.1475,20.7508
518,15.7577,130.747,26.4443,20.7909
519,17.6239,131.152,26.7585,20.831
520,17.8608,131.657,26.9627,20.871
521,17.0781,132.113,27.0099,20.9111
522,17.3831,132.556,27.182,20.9511
523,18.6897,132.999,27.4347,20.9912
524,20.8025,133.429,27.7573,21.0312
525,22.5456,133.758,28.077,21.0713
526,22.9891,134.168,28.3128,21.1114
527,22.2161,134.593,28.4613,21.1514
528,22.5651,135.097,28.708,21.1915
529,24.0603,135.492,28.9548,21.2315
530,25.6155,135.919,29.3432,21.2716
531,27.3021,136.195,29.6698,21.3117
532,27.3878,136.586,29.8844,21.3517
533,26.8071,137.046,30.0721,21.3918
534,27.2955,137.479,30.3292,21.4318
535,28.7244,137.934,30.721,21.4719
536,30.5029,138.234,31.0972,21.512
537,32.7619,138.625,31.5488,21.552
538,32.3046,138.795,31.6642,21.5921
539,31.6627,139.279,31.9076,21.6321
540,32.4513,139.894,32.3847,21.6722
541,34.1883,140.082,32.709,21.7123
542,35.6494,140.425,33.0451,21.7523
543,37.3237,140.618,33.4649,21.7924
544,39.6368,140.916,33.9133,21.8324
545,39.9083,141.193,34.2123,21.8725
546,39.1294,141.587,34.4545,21.9126
547,39.3104,141.965,34.7757,21.9526
548,40.2515,142.32,35.2137,21.9927
549,42.0213,142.545,35.6207,22.0327
550,44.4883,142.885,36.1254,22.0728
551,46.682,143.14,36.6818,22.1129
552,49.0699,143.197,37.0668,22.1529
553,50.6216,143.438,37.5282,22.193
554,50.7385,143.81,37.9317,22.233
555,51.3951,144.015,38.3251,22.2731
556,52.7892,144.205,38.7292,22.3132
557,54.4908,144.299,39.1849,22.3532
558,56.8027,144.382,39.6198,22.3933
559,58.8325,144.53,40.2045,22.4333
560,61.7208,144.668,40.7555,22.4734
561,64.0281,144.552,41.1876,22.5135
562,66.7734,144.637,41.7987,22.5535
563,69.3939,144.538,42.2964,22.5936
564,72.4695,144.493,42.8912,22.6336
565,75.4945,144.363,43.3463,22.6737
566,79.0497,144.157,43.8296,22.7137
567,82.04,144.017,44.3564,22.7538
568,85.6545,143.659,44.6899,22.7939
569,86.911,143.17,44.9048,22.8339
570,91.904,143.082,45.5376,22.874
571,95.6109,142.877,45.9878,22.914
572,98.5615,142.533,46.3285,22.9541
573,100.853,142.253,46.7339,22.9942
574,99.8252,141.954,46.9389,23.0342
575,102.278,141.878,47.6506,23.0743
576,102.836,141.611,47.9483,23.1143
577,104.807,141.307,48.3306,23.1544
578,106.559,140.981,48.7187,23.1945
579,110.654,140.75,49.2619,23.2345
580,111.588,140.237,49.3845,23.2746
581,114.149,140.054,49.9275,23.3146
582,117.148,139.666,50.1584,23.3547
583,121.723,139.055,50.3668,23.3948
584,124.689,138.429,50.4922,23.4348
585,127.671,138.156,50.8385,23.4749
586,129.096,137.69,50.9633,23.5149
587,131.131,137.337,51.2364,23.555
588,130.975,137.018,51.5679,23.5951
589,130.931,136.756,51.9273,23.6351
590,132.29,136.199,52.1334,23.6752
591,133.545,135.831,52.4626,23.7152
592,135.644,135.398,52.7104,23.7553
593,137.774,134.949,52.8948,23.7954
594,140.302,134.446,53.0643,23.8354
595,142.903,133.899,53.0884,23.8755
596,145.579,133.441,53.2076,23.9155
597,147.594,132.966,53.225,23.9556
598,148.04,132.594,53.5088,23.9957
599,147.084,132.097,53.6285,24.0357
600,147.49,131.728,54.0085,24.0758
601,148.273,131.223,54.1549,24.1158
602,151.745,130.78,54.1878,24.1559
603,151.809,130.494,54.4747,24.1959
604,150.257,129.98,54.6629,24.236
605,150.191,129.531,54.85,24.2761
606,150.839,129.02,54.958,24.3161
607,154.555,128.736,55.3833,24.3562
608,151.111,128.192,55.4075,24.3962
609,152.188,127.845,55.7349,24.4363
610,150.912,127.256,55.7997,24.4764
611,151.915,126.877,56.0867,24.5164
612,153.011,126.382,56.1712,24.5565
613,152.373,126.093,56.6113,24.5965
614,151.082,125.812,57.1264,24.6366
615,150.119,125.295,57.2249,24.6767
616,150.103,124.766,57.3085,24.7167
617,150.906,124.414,57.5365,24.7568
618,151.193,124.002,57.7037,24.7968
619,150.452,123.554,57.9492,24.8369
620,149.221,123.117,58.1665,24.877
621,147.473,122.775,58.5421,24.917
622,147.993,122.429,58.8127,24.9571
623,148.411,121.86,58.8379,24.9971
624,148.873,121.488,59.1666,25.0372
625,147.251,121.051,59.3271,25.0773
626,146.233,120.778,59.7863,25.1173
627,145.117,120.437,60.1652,25.1574
628,146.271,119.967,60.3499,25.1974
629,146.596,119.562,60.5072,25.2375
630,145.649,119.181,60.8026,25.2776
631,144.275,118.875,61.2289,25.3176
632,143.119,118.496,61.4344,25.3577
633,143.549,118.061,61.7566,25.3977
634,143.942,117.649,61.9049,25.4378
635,143.187,117.289,62.2755,25.4779
636,141.941,117.02,62.7708,25.5179
637,140.099,116.73,63.1995,25.558
638,139.779,116.338,63.4342,25.598
639,140.878,115.902,63.7107,25.6381
640,141.287,115.464,63.8392,25.6782
641,140.148,115.194,64.2565,25.7182
642,138.639,114.889,64.6197,25.7583
643,136.827,114.609,65.0053,25.7983
644,136.432,114.281,65.5183,25.8384
645,137.105,113.81,65.6613,25.8784
646,137.445,113.537,66.1223,25.9185
647,136.482,113.181,66.4079,25.9586
648,134.921,112.86,66.7086,25.9986
649,133.457,112.654,67.2309,26.0387
650,132.91,112.375,67.6885,26.0787
651,134.001,111.887,67.8342,26.1188
652,133.941,111.55,68.0889,26.1589
653,133.031,111.247,68.3963,26.1989
654,131.675,110.999,68.9057,26.239
