26.1	138.54	3	12	4
26.417	138.96	3	12	4
27.123	138.96	3	12	4
27.828	138.96	3	12	4
28.533	138.96	3	12	4
29.239	138.96	3	12	4
29.944	138.96	3	12	4
30.65	138.96	3	12	4
31.355	138.93	3	12	4
32.06	138.93	3	12	4
32.766	138.93	3	12	4
33.471	138.93	3	12	4
34.177	138.93	3	12	4
34.882	138.93	3	12	4
35.587	138.93	3	12	4
36.293	138.93	3	12	4
37.034	138.93	3	12	4
37.739	138.93	3	12	4
38.444	138.93	3	12	4
39.15	138.89	3	12	4
39.855	138.89	3	12	4
40.561	138.89	3	12	4
41.266	138.89	3	12	4
41.971	138.89	3	12	4
42.677	138.89	3	12	4
43.382	138.89	3	12	4
44.088	138.89	3	12	4
44.793	111.95	4	5	5
45.498	111.91	4	5	5
46.204	111.91	4	5	5
46.909	111.91	4	5	5
47.615	111.91	4	5	5
48.32	111.91	4	5	5
49.025	111.88	4	5	5
49.731	111.88	4	5	5
50.436	111.88	4	5	5
51.142	111.88	4	5	5
51.847	111.84	4	5	5
52.552	111.84	4	5	5
53.258	111.84	4	5	5
53.963	111.84	4	5	5
54.669	111.81	4	5	5
55.374	111.81	4	5	5
56.079	111.81	4	5	5
56.785	111.81	4	5	5
57.49	111.77	4	5	5
44.37	111.91	4	20	29
44.37	111.21	4	20	29
44.37	110.5	4	20	29
44.37	111.95	4	33	42
43.664	111.95	4	33	42
42.959	111.95	4	33	42
42.253	111.98	4	33	42
41.548	111.98	4	33	42
40.843	111.98	4	33	42
58.619	111.77	5	6	6
59.324	111.77	5	6	6
60.03	111.74	5	6	6
60.735	111.74	5	6	6
61.44	111.74	5	6	6
62.146	111.74	5	6	6
62.851	111.7	5	6	6
63.557	111.7	5	6	6
64.262	111.7	5	6	6
64.967	111.7	5	6	6
65.673	111.66	5	6	6
66.378	111.66	5	6	6
67.084	111.66	5	6	6
67.789	111.66	5	6	6
68.494	111.63	5	6	6
69.2	111.63	5	6	6
69.905	111.63	5	6	6
70.611	111.63	5	6	6
71.316	111.59	5	6	6
72.021	111.59	5	6	6
58.125	112.16	5	9	9
58.125	112.86	5	9	9
58.125	113.57	5	9	9
58.125	114.27	5	9	9
58.125	114.98	5	9	9
58.125	115.69	5	9	9
58.125	116.39	5	9	9
58.125	117.1	5	9	9
58.125	117.8	5	9	9
58.125	118.51	5	9	9
58.125	119.21	5	9	9
58.125	119.92	5	9	9
58.125	120.62	5	9	9
58.125	121.33	5	9	9
58.125	122.03	5	9	9
58.125	122.74	5	9	9
58.125	123.45	5	9	9
58.125	124.15	5	9	9
58.125	124.86	5	9	9
58.125	111.31	5	21	30
58.125	110.61	5	21	30
58.125	109.9	5	21	30
58.125	109.2	5	21	30
72.691	111.59	6	7	7
73.397	111.59	6	7	7
74.102	111.56	6	7	7
74.808	111.56	6	7	7
75.513	111.56	6	7	7
76.218	111.56	6	7	7
76.924	111.56	6	7	7
77.629	111.52	6	7	7
78.335	111.52	6	7	7
79.04	111.52	6	7	7
79.745	111.52	6	7	7
80.451	111.49	6	7	7
81.156	111.49	6	7	7
81.862	111.49	6	7	7
82.567	111.49	6	7	7
83.272	111.45	6	7	7
83.978	111.45	6	7	7
84.683	111.45	6	7	7
85.389	111.45	6	7	7
86.094	111.42	6	7	7
86.799	111.42	6	7	7
72.304	110.96	6	22	31
72.304	110.25	6	22	31
72.304	109.55	6	22	31
72.304	108.84	6	22	31
72.304	108.14	6	22	31
86.835	112.02	7	11	11
86.835	112.72	7	11	11
86.835	113.43	7	11	11
86.835	114.13	7	11	11
86.835	114.84	7	11	11
86.835	115.54	7	11	11
86.835	116.25	7	11	11
86.835	116.96	7	11	11
86.835	117.66	7	11	11
86.835	118.37	7	11	11
86.835	119.07	7	11	11
86.835	119.78	7	11	11
86.835	120.48	7	11	11
