0	0	13.791	53.258	0
0	0	13.791	53.61	0
0	0	13.791	53.928	0
0	0	13.473	54.245	0
0	0	13.473	54.598	0
0	0	13.12	54.598	0
0	0	12.803	54.598	0
0	0	12.45	54.598	0
0	0	12.45	54.915	0
0	0	12.45	55.268	0
0	0	12.45	55.586	0
0	0	12.45	55.938	0
0	0	12.133	56.256	0
0	0	12.133	56.608	0
0	0	12.133	56.926	0
0	0	12.133	57.243	0
0	0	11.78	57.596	0
0	0	11.78	57.913	0
0	0	11.78	58.266	0
0	0	11.78	58.583	0
0	0	11.463	59.254	0
0	0	11.463	59.571	0
0	0	11.463	59.924	0
0	0	11.463	60.241	0
0	0	11.463	60.594	0
0	0	11.463	60.911	0
0	0	11.463	61.264	0
0	0	11.463	61.581	0
0	0	11.463	61.899	0
0	0	11.463	62.252	0
0	0	11.463	62.922	0
0	0	11.463	63.239	0
0	0	11.463	63.592	0
0	0	11.463	63.909	0
0	0	11.463	64.227	0
0	0	11.145	64.227	0
0	0	11.145	64.579	0
0	0	11.145	64.897	0
0	0	11.145	65.25	0
0	0	11.145	65.567	0
0	0	10.793	65.92	0
0	0	10.793	66.237	0
0	0	10.793	66.59	0
0	0	10.793	66.907	0
0	0	10.793	67.225	0
0	0	11.145	67.225	0
0	0	11.145	67.577	0
0	0	11.463	67.895	0
0	0	11.78	67.895	0
0	0	11.78	68.247	0
0	0	11.78	68.565	0
0	0	12.133	68.918	0
0	0	12.133	69.235	0
0	0	12.133	69.552	0
0	0	12.133	69.905	0
0	0	12.45	69.905	0
0	0	12.45	70.223	0
0	0	12.803	70.223	0
0	0	12.803	70.575	0
0	0	12.803	70.893	0
0	0	13.12	70.893	0
0	0	13.12	71.245	0
0	0	13.473	71.563	0
0	0	13.791	71.88	0
0	0	14.108	71.88	0
0	0	14.108	72.55	0
0	0	14.461	72.55	0
0	0	14.778	72.55	0
0	0	14.778	72.903	0
0	0	15.131	73.221	0
0	0	15.448	73.221	0
0	0	15.448	73.573	0
0	0	15.448	73.891	0
0	0	15.801	73.891	0
0	0	15.801	74.243	0
0	0	16.118	74.243	0
0	0	16.118	74.561	0
0	0	16.436	74.878	0
0	0	16.789	74.878	0
0	0	16.789	75.231	0
0	0	17.106	75.548	0
0	0	17.459	75.548	0
0	0	17.776	75.901	0
0	0	18.129	75.901	0
0	0	18.446	75.901	0
0	0	18.799	75.901	0
0	0	19.116	75.901	0
0	0	19.434	75.901	0
0	0	19.786	76.218	0
0	0	20.104	76.218	0
0	0	20.457	76.218	0
0	0	20.774	76.571	0
0	0	21.127	76.571	0
0	0	21.762	76.889	0
0	0	22.114	76.889	0
0	0	22.432	76.889	0
0	0	22.784	76.889	0
0	0	23.455	76.889	0
0	0	23.772	77.206	0
0	0	24.442	77.206	0
0	0	24.76	77.206	0
0	0	25.112	77.559	0
0	0	25.43	77.559	0
0	0	25.782	77.559	0
0	0	26.1	77.559	0
0	0	26.1	77.876	0
0	0	26.453	77.876	0
0	0	26.77	77.876	0
0	0	27.44	77.876	0
0	0	27.757	77.876	0
0	0	28.11	77.876	0
0	0	28.428	77.876	0
0	0	28.78	78.229	0
0	0	29.098	78.229	0
0	0	29.415	78.229	0
0	0	29.768	78.229	0
0	0	30.085	78.229	0
0	0	30.438	78.229	0
0	0	31.108	78.229	0
0	0	31.426	78.229	0
0	0	31.426	77.876	0
0	0	31.743	77.876	0
0	0	32.096	77.559	0
0	0	32.413	77.559	0
0	0	32.766	77.559	0
0	0	32.766	77.206	0
0	0	33.083	77.206	0
0	0	33.436	77.206	0
0	0	33.753	77.206	0
0	0	34.071	76.889	0
0	0	34.424	76.889	0
0	0	34.424	76.571	0
0	0	35.094	76.571	0
0	0	35.411	76.218	0
0	0	35.411	75.901	0
0	0	35.411	75.548	0
0	0	35.411	75.231	0
0	0	35.411	74.878	0
0	0	35.411	74.561	0
0	0	35.411	74.243	0
0	0	35.411	73.573	0
0	0	35.411	73.221	0
0	0	35.411	72.903	0
0	0	35.764	72.903	0
0	0	35.764	72.55	0
0	0	35.764	72.233	0
0	0	35.764	71.88	0
0	0	35.764	71.563	0
0	0	35.764	71.245	0
0	0	35.764	70.893	0
0	0	35.764	70.575	0
0	0	35.764	70.223	0
0	0	35.764	69.905	0
0	0	35.764	69.552	0
0	0	35.764	69.235	0
0	0	35.764	68.918	0
0	0	35.764	68.565	0
0	0	35.764	68.247	0
0	0	35.411	68.247	0
0	0	35.411	67.895	0
0	0	35.411	67.577	0
0	0	35.411	67.225	0
0	0	35.094	67.225	0
0	0	35.094	66.907	0
0	0	34.741	66.59	0
0	0	34.424	65.92	0
0	0	34.424	65.567	0
0	0	34.424	64.897	0
0	0	34.071	64.897	0
0	0	34.071	64.579	0
0	0	34.071	63.909	0
0	0	33.436	63.239	0
0	0	33.436	62.922	0
0	0	33.083	62.569	0
0	0	33.083	62.252	0
0	0	32.766	62.252	0
0	0	32.766	61.899	0
0	0	32.766	61.581	0
0	0	32.766	61.264	0
0	0	32.766	60.911	0
0	0	32.766	60.594	0
0	0	32.766	60.241	0
0	0	32.766	59.924	0
0	0	32.766	59.571	0
0	0	32.766	58.936	0
0	0	32.766	58.583	0
0	0	32.766	58.266	0
0	0	32.413	58.266	0
0	0	32.096	57.913	0
0	0	32.096	57.596	0
0	0	32.096	57.243	0
0	0	32.096	56.256	0
0	0	31.743	54.915	0
0	0	31.743	54.598	0
0	0	31.426	54.598	0
0	0	31.426	54.245	0
0	0	31.743	53.928	0
0	0	32.096	53.928	0
0	0	32.413	53.928	0
0	0	32.766	53.61	0
0	0	33.083	53.61	0
0	0	33.436	53.61	0
0	0	33.753	53.61	0
0	0	34.071	53.61	0
0	0	34.424	53.61	0
0	0	34.741	53.928	0
0	0	34.741	54.245	0
0	0	34.741	54.598	0
0	0	35.094	54.915	0
0	0	35.411	55.268	0
0	0	36.434	56.256	0
0	0	37.069	56.256	0
0	0	37.069	56.608	0
0	0	37.421	56.926	0
0	0	38.762	57.243	0
0	0	39.397	57.596	0
0	0	39.749	57.913	0
0	0	40.067	57.913	0
0	0	40.419	57.913	0
0	0	40.419	58.266	0
0	0	40.737	58.266	0
0	0	40.737	58.583	0
0	0	41.407	58.936	0
0	0	41.724	59.254	0
0	0	42.077	59.571	0
0	0	42.395	59.924	0
0	0	42.747	59.924	0
0	0	43.065	59.924	0
0	0	43.417	59.924	0
0	0	44.722	60.911	0
0	0	45.392	61.264	0
0	0	46.415	61.581	0
0	0	47.05	61.899	0
0	0	47.72	62.252	0
0	0	47.72	62.569	0
0	0	48.073	62.569	0
0	0	48.073	62.922	0
0	0	48.743	62.922	0
0	0	49.061	63.239	0
0	0	49.378	63.592	0
0	0	49.731	63.592	0
0	0	50.048	63.909	0
0	0	50.401	64.227	0
0	0	51.071	64.579	0
0	0	51.071	64.897	0
0	0	51.071	65.567	0
0	0	51.071	65.92	0
0	0	51.071	66.237	0
0	0	51.071	66.59	0
0	0	51.071	66.907	0
0	0	51.071	67.577	0
0	0	51.071	68.565	0
0	0	51.071	68.918	0
0	0	51.388	69.235	0
0	0	52.059	70.575	0
0	0	52.376	71.245	0
0	0	52.376	71.563	0
0	0	52.729	71.88	0
0	0	53.046	72.55	0
0	0	53.399	72.903	0
0	0	53.716	73.221	0
0	0	53.716	73.573	0
0	0	54.069	73.573	0
0	0	54.386	73.573	0
0	0	55.056	73.573	0
0	0	56.397	74.243	0
0	0	56.714	74.243	0
0	0	57.384	74.561	0
0	0	57.702	74.561	0
0	0	57.702	74.878	0
0	0	58.372	74.878	0
0	0	58.725	74.878	0
0	0	59.042	74.878	0
0	0	59.359	74.878	0
0	0	59.359	75.231	0
0	0	59.712	75.231	0
0	0	60.03	75.231	0
0	0	60.382	75.231	0
0	0	61.052	75.231	0
0	0	61.37	75.231	0
0	0	61.723	75.231	0
0	0	61.723	75.548	0
0	0	62.04	75.548	0
0	0	62.357	75.548	0
0	0	62.71	75.548	0
0	0	63.38	75.548	0
0	0	64.05	75.548	0
0	0	64.368	75.548	0
0	0	65.038	75.548	0
0	0	65.355	75.548	0
0	0	65.708	75.548	0
0	0	66.025	75.548	0
0	0	66.378	75.548	0
0	0	66.696	75.548	0
0	0	67.013	75.548	0
0	0	67.013	75.231	0
0	0	67.366	75.231	0
0	0	67.366	74.878	0
0	0	67.683	74.561	0
0	0	68.353	74.561	0
0	0	68.706	74.243	0
0	0	69.023	74.243	0
0	0	69.694	73.891	0
0	0	70.011	73.221	0
0	0	70.011	72.903	0
0	0	70.364	72.903	0
0	0	70.364	72.55	0
0	0	70.364	72.233	0
0	0	70.364	71.88	0
0	0	70.364	71.563	0
0	0	70.364	71.245	0
0	0	70.681	70.893	0
0	0	70.681	70.223	0
0	0	71.034	69.905	0
0	0	71.034	69.552	0
0	0	71.034	69.235	0
0	0	71.034	68.918	0
0	0	71.034	68.565	0
0	0	71.034	68.247	0
0	0	71.034	67.895	0
0	0	71.034	67.577	0
0	0	71.034	67.225	0
0	0	71.034	66.907	0
0	0	71.034	66.59	0
0	0	71.034	66.237	0
0	0	71.351	66.237	0
0	0	71.351	65.92	0
0	0	71.351	65.567	0
0	0	71.704	65.25	0
0	0	71.704	64.897	0
0	0	72.021	64.897	0
0	0	72.021	64.579	0
0	0	72.339	64.579	0
0	0	72.339	63.909	0
0	0	72.691	63.909	0
0	0	73.009	63.592	0
0	0	73.362	63.592	0
0	0	73.679	63.239	0
0	0	73.679	62.922	0
0	0	74.032	62.922	0
0	0	74.032	62.569	0
0	0	74.032	62.252	0
0	0	74.349	62.252	0
0	0	74.667	62.252	0
0	0	75.019	62.252	0
0	0	75.337	62.252	0
0	0	75.689	61.899	0
0	0	75.689	61.581	0
0	0	76.007	61.581	0
0	0	76.36	60.911	0
0	0	76.677	60.911	0
0	0	76.677	60.594	0
0	0	76.994	60.241	0
0	0	77.347	60.241	0
0	0	77.347	59.924	0
0	0	77.665	59.571	0
0	0	77.665	59.254	0
0	0	78.017	59.254	0
0	0	78.017	58.936	0
0	0	78.335	58.583	0
0	0	78.335	58.266	0
0	0	78.687	58.266	0
0	0	78.687	57.913	0
0	0	79.005	57.596	0
0	0	79.358	57.596	0
0	0	79.675	56.926	0
0	0	79.992	56.926	0
0	0	80.345	56.608	0
0	0	80.662	56.256	0
0	0	81.015	55.938	0
0	0	81.333	55.586	0
0	0	81.685	55.586	0
0	0	82.003	55.268	0
0	0	82.32	54.915	0
0	0	82.673	54.915	0
0	0	82.99	54.245	0
0	0	83.343	54.245	0
0	0	83.66	53.928	0
0	0	84.013	53.928	0
0	0	84.013	53.61	0
0	0	84.331	53.61	0
0	0	84.648	53.258	0
0	0	85.001	52.94	0
0	0	85.318	52.588	0
0	0	85.671	52.27	0
0	0	85.988	52.27	0
0	0	85.988	51.917	0
0	0	86.341	51.6	0
0	0	86.341	51.283	0
0	0	86.658	51.283	0
0	0	86.976	50.93	0
0	0	87.329	50.93	0
0	0	87.646	50.612	0
0	0	87.999	50.26	0
0	0	87.999	49.942	0
0	0	88.316	49.942	0
0	0	88.316	49.59	0
0	0	88.669	49.59	0
0	0	88.986	49.272	0
0	0	89.339	48.955	0
0	0	89.339	48.602	0
0	0	89.656	48.285	0
0	0	89.656	47.932	0
0	0	89.656	47.615	0
0	0	89.974	47.615	0
0	0	89.974	47.262	0
0	0	90.326	46.944	0
0	0	90.326	46.592	0
0	0	90.644	45.957	0
0	0	90.644	45.604	0
0	0	90.644	45.287	0
0	0	90.997	45.287	0
0	0	90.997	44.934	0
0	0	91.667	44.617	0
0	0	91.984	44.264	0
0	0	91.984	43.946	0
0	0	92.302	43.946	0
0	0	92.302	43.629	0
0	0	92.654	43.629	0
0	0	92.972	43.276	0
0	0	93.324	43.276	0
0	0	93.324	42.959	0
0	0	93.642	42.289	0
0	0	93.642	41.936	0
0	0	93.995	41.619	0
0	0	94.312	41.619	0
0	0	94.312	41.301	0
0	0	94.629	41.301	0
0	0	94.629	40.948	0
0	0	94.629	40.631	0
0	0	94.982	40.631	0
0	0	94.982	40.278	0
0	0	95.3	40.278	0
0	0	95.652	40.278	0
0	0	95.97	39.961	0
0	0	96.322	39.961	0
0	0	96.64	39.608	0
0	0	96.993	39.608	0
0	0	97.31	39.608	0
0	0	97.627	39.608	0
0	0	97.98	39.608	0
0	0	98.297	39.608	0
0	0	98.65	39.608	0
0	0	98.968	39.608	0
0	0	99.32	39.608	0
0	0	99.638	39.608	0
0	0	99.955	39.608	0
0	0	100.31	39.608	0
0	0	100.63	39.608	0
0	0	100.98	39.608	0
0	0	101.3	39.608	0
0	0	101.65	39.608	0
0	0	101.65	39.961	0
0	0	101.65	40.278	0
0	0	101.97	40.278	0
0	0	102.28	40.278	0
0	0	102.95	40.948	0
0	0	103.62	40.948	0
0	0	103.98	40.948	0
0	0	104.29	41.301	0
0	0	104.61	41.301	0
0	0	104.96	41.301	0
0	0	105.28	41.619	0
0	0	105.63	41.936	0
0	0	105.95	41.936	0
0	0	106.3	41.936	0
0	0	106.3	42.289	0
0	0	106.62	42.289	0
0	0	106.97	42.289	0
0	0	107.61	42.289	0
0	0	107.61	42.606	0
0	0	107.96	42.606	0
0	0	108.28	42.606	0
0	0	108.63	42.959	0
0	0	109.3	43.276	0
0	0	109.94	43.276	0
0	0	110.29	43.629	0
0	0	110.61	43.629	0
0	0	110.96	43.946	0
0	0	111.28	43.946	0
0	0	111.63	44.264	0
0	0	111.95	44.264	0
0	0	112.26	44.617	0
0	0	112.93	44.617	0
0	0	113.29	44.617	0
0	0	113.6	44.617	0
0	0	113.96	44.617	0
0	0	114.27	44.617	0
0	0	114.63	44.617	0
0	0	114.94	44.617	0
0	0	115.26	44.617	0
0	0	115.62	44.617	0
0	0	115.62	44.264	0
0	0	115.62	43.946	0
0	0	115.62	43.629	0
0	0	115.62	43.276	0
0	0	115.93	43.276	0
0	0	115.93	42.959	0
0	0	115.93	42.606	0
0	0	115.93	42.289	0
0	0	115.93	41.936	0
0	0	115.93	41.619	0
0	0	115.93	41.301	0
0	0	115.93	40.948	0
0	0	115.93	40.631	0
0	0	115.62	40.278	0
0	0	115.26	39.608	0
0	0	114.94	39.291	0
0	0	114.94	38.973	0
0	0	114.27	38.973	0
0	0	114.27	38.621	0
0	0	113.96	38.303	0
0	0	112.93	37.951	0
0	0	112.62	37.633	0
0	0	112.26	37.633	0
0	0	112.26	37.28	0
0	0	112.26	36.963	0
0	0	112.26	36.61	0
0	0	112.26	36.293	0
0	0	111.95	35.975	0
0	0	111.63	35.623	0
0	0	111.63	35.305	0
0	0	111.28	34.953	0
0	0	111.28	34.635	0
0	0	111.28	34.282	0
0	0	110.96	33.965	0
0	0	110.96	33.295	0
0	0	110.61	33.295	0
0	0	110.61	32.977	0
0	0	110.29	32.977	0
0	0	110.29	32.625	0
0	0	110.29	32.307	0
0	0	110.29	31.955	0
0	0	109.94	31.955	0
0	0	109.94	31.637	0
0	0	109.94	31.32	0
0	0	109.94	30.967	0
0	0	109.94	30.297	0
0	0	109.94	29.98	0
0	0	109.94	29.627	0
0	0	109.94	29.309	0
0	0	109.94	28.322	0
0	0	109.94	27.652	0
0	0	109.94	27.299	0
0	0	109.94	26.982	0
0	0	109.94	26.629	0
0	0	109.94	26.311	0
0	0	109.94	25.641	0
0	0	109.94	25.324	0
0	0	109.94	24.971	0
0	0	109.94	24.654	0
0	0	109.94	24.301	0
0	0	109.94	23.984	0
0	0	109.94	23.666	0
0	0	109.94	23.313	0
0	0	110.29	23.313	0
0	0	110.61	23.313	0
0	0	110.96	23.313	0
0	0	111.28	23.313	0
0	0	111.63	23.313	0
0	0	111.95	23.313	0
0	0	112.26	23.313	0
0	0	112.62	23.313	0
0	0	112.93	23.313	0
0	0	113.29	23.313	0
0	0	113.6	23.313	0
0	0	113.96	23.313	0
0	0	114.27	23.313	0
0	0	114.63	23.313	0
0	0	115.26	23.313	0
0	0	115.62	23.313	0
0	0	115.93	23.313	0
0	0	116.29	23.313	0
0	0	116.6	23.313	0
0	0	116.96	23.313	0
0	0	116.96	22.996	0
0	0	117.27	22.996	0
0	0	117.59	22.996	0
0	0	117.94	22.996	0
0	0	118.26	22.996	0
0	0	118.61	22.996	0
0	0	118.93	22.996	0
0	0	119.28	22.996	0
0	0	119.6	22.996	0
0	0	119.92	22.996	0
0	0	120.27	22.996	0
0	0	120.59	22.996	0
0	0	120.94	22.996	0
0	0	121.26	22.996	0
0	0	121.61	22.996	0
0	0	121.93	22.996	0
0	0	122.25	22.996	0
0	0	122.6	22.996	0
0	0	122.92	22.996	0
0	0	123.27	22.996	0
0	0	123.27	23.313	0
0	0	123.59	23.666	0
0	0	123.59	23.984	0
0	0	123.94	23.984	0
0	0	124.26	23.984	0
0	0	124.61	23.984	0
0	0	124.93	23.984	0
0	0	125.6	24.301	0
0	0	125.91	24.654	0
0	0	126.27	24.654	0
0	0	126.58	24.654	0
0	0	127.25	24.971	0
0	0	127.57	24.971	0
0	0	127.92	24.971	0
0	0	128.24	24.971	0
0	0	128.59	24.971	0
0	0	128.91	25.324	0
0	0	129.26	25.324	0
0	0	129.58	25.324	0
0	0	129.9	25.324	0
0	0	130.25	25.641	0
0	0	130.25	25.994	0
0	0	130.57	25.994	0
0	0	130.92	25.994	0
0	0	130.92	26.311	0
0	0	131.59	26.311	0
0	0	131.91	26.311	0
0	0	132.26	26.629	0
0	0	132.58	26.629	0
0	0	132.58	26.982	0
0	0	133.25	26.982	0
0	0	133.25	27.299	0
0	0	133.57	27.299	0
0	0	133.92	27.652	0
0	0	135.23	28.322	0
0	0	135.58	28.322	0
0	0	135.9	28.322	0
0	0	135.9	28.639	0
0	0	135.9	28.957	0
0	0	136.92	29.309	0
0	0	136.92	29.627	0
0	0	137.24	29.98	0
0	0	137.55	29.98	0
0	0	137.55	30.297	0
0	0	137.55	30.65	0
0	0	137.91	30.65	0
0	0	139.25	30.967	0
0	0	139.56	31.32	0
0	0	140.23	31.637	0
0	0	140.23	31.955	0
0	0	140.9	31.955	0
0	0	141.22	32.625	0
0	0	141.57	32.977	0
0	0	141.89	32.977	0
0	0	141.89	33.295	0
0	0	142.24	33.648	0
0	0	142.56	33.965	0
0	0	142.88	33.965	0
0	0	142.88	34.282	0
0	0	142.88	34.635	0
0	0	143.23	35.305	0
0	0	143.55	35.975	0
0	0	143.9	36.293	0
0	0	144.22	36.61	0
0	0	144.57	36.61	0
0	0	144.57	36.963	0
0	0	144.57	37.633	0
0	0	144.89	37.951	0
0	0	144.89	38.303	0
0	0	145.21	38.621	0
0	0	145.56	39.608	0
0	0	145.88	39.608	0
0	0	145.88	39.961	0
0	0	146.23	40.631	0
0	0	146.23	40.948	0
0	0	146.55	41.301	0
0	0	146.9	41.619	0
0	0	146.9	41.936	0
0	0	146.9	42.289	0
0	0	146.9	42.959	0
0	0	147.22	43.276	0
0	0	147.22	43.629	0
0	0	147.22	43.946	0
0	0	147.22	44.264	0
0	0	147.22	44.617	0
0	0	146.9	44.617	0
0	0	146.9	44.934	0
0	0	146.55	45.287	0
0	0	146.55	45.604	0
0	0	146.23	45.604	0
0	0	146.23	45.957	0
0	0	145.88	45.957	0
0	0	145.88	46.274	0
0	0	145.56	46.274	0
0	0	145.56	46.592	0
0	0	145.21	46.592	0
0	0	145.21	46.944	0
0	0	144.89	47.262	0
0	0	144.89	47.615	0
0	0	144.57	47.615	0
0	0	144.22	47.932	0
0	0	143.9	48.285	0
0	0	143.55	48.602	0
0	0	142.88	48.955	0
0	0	142.56	48.955	0
0	0	142.24	48.955	0
0	0	141.89	49.272	0
0	0	141.57	49.59	0
0	0	141.57	49.942	0
0	0	141.22	49.942	0
0	0	141.22	50.26	0
0	0	140.9	50.26	0
0	0	140.9	50.612	0
0	0	140.55	50.612	0
0	0	140.23	50.612	0
0	0	139.88	50.612	0
0	0	139.56	50.612	0
0	0	138.89	50.612	0
0	0	138.89	50.93	0
0	0	138.89	51.283	0
0	0	138.58	51.283	0
0	0	138.22	51.283	0
0	0	137.91	51.283	0
0	0	137.91	51.6	0
0	0	137.55	51.6	0
0	0	137.55	51.917	0
0	0	137.24	52.27	0
0	0	137.24	52.588	0
0	0	136.92	52.588	0
0	0	136.57	52.588	0
0	0	136.25	52.94	0
0	0	135.9	52.94	0
0	0	135.58	52.94	0
0	0	135.23	52.94	0
0	0	134.91	52.94	0
0	0	134.59	52.94	0
0	0	134.59	53.258	0
0	0	134.24	53.258	0
0	0	133.92	53.258	0
0	0	133.57	53.258	0
0	0	133.25	53.258	0
0	0	133.25	53.61	0
0	0	132.9	53.928	0
0	0	132.58	53.928	0
0	0	132.26	53.928	0
0	0	131.91	53.928	0
0	0	131.59	54.245	0
0	0	131.24	54.245	0
0	0	130.92	54.245	0
0	0	130.57	54.598	0
0	0	130.25	54.598	0
0	0	129.9	54.598	0
0	0	129.9	54.915	0
0	0	129.58	54.915	0
0	0	129.26	54.915	0
0	0	128.91	54.915	0
0	0	128.91	55.268	0
0	0	128.59	55.268	0
0	0	128.24	55.586	0
0	0	127.92	55.586	0
0	0	127.92	55.938	0
0	0	127.57	55.938	0
0	0	127.25	55.938	0
0	0	126.94	56.256	0
0	0	126.58	56.256	0
0	0	126.27	56.256	0
0	0	126.27	56.608	0
0	0	125.91	56.608	0
0	0	125.6	56.608	0
0	0	125.24	56.926	0
0	0	124.93	57.243	0
0	0	124.61	57.243	0
0	0	124.26	57.243	0
0	0	123.94	57.243	0
0	0	123.94	57.596	0
0	0	123.59	57.596	0
0	0	123.27	57.913	0
0	0	122.92	57.913	0
0	0	122.6	57.913	0
0	0	122.6	58.266	0
0	0	122.25	58.266	0
0	0	121.93	58.583	0
0	0	121.61	58.583	0
0	0	121.26	58.583	0
0	0	120.94	58.583	0
0	0	120.59	58.583	0
0	0	120.59	58.936	0
0	0	120.59	59.254	0
0	0	119.92	59.571	0
0	0	119.92	59.924	0
0	0	119.6	59.924	0
0	0	119.6	60.241	0
0	0	119.28	60.241	0
0	0	119.28	60.594	0
0	0	118.93	60.911	0
0	0	118.61	60.911	0
0	0	118.61	61.264	0
0	0	118.26	61.264	0
0	0	118.26	61.581	0
0	0	117.94	61.581	0
0	0	117.94	61.899	0
0	0	117.94	62.252	0
0	0	117.59	62.252	0
0	0	117.59	62.569	0
0	0	117.27	62.569	0
0	0	116.96	62.922	0
0	0	116.6	63.239	0
0	0	116.6	63.592	0
0	0	116.29	63.592	0
0	0	115.93	63.909	0
0	0	115.93	64.227	0
0	0	115.62	64.227	0
0	0	115.62	64.579	0
0	0	115.26	64.579	0
0	0	115.26	64.897	0
0	0	115.26	65.25	0
0	0	114.94	65.25	0
0	0	114.94	65.567	0
0	0	114.63	65.92	0
0	0	114.27	65.92	0
0	0	114.27	66.237	0
0	0	113.96	66.237	0
0	0	113.96	66.59	0
0	0	113.96	66.907	0
0	0	113.6	67.225	0
0	0	113.6	67.577	0
0	0	113.29	67.577	0
0	0	113.29	67.895	0
0	0	112.93	67.895	0
0	0	112.93	68.247	0
0	0	112.62	68.565	0
0	0	112.62	68.918	0
0	0	112.26	69.235	0
0	0	111.95	69.552	0
0	0	111.63	69.905	0
0	0	111.63	70.223	0
0	0	111.28	70.575	0
0	0	110.96	70.575	0
0	0	110.96	71.245	0
0	0	110.29	71.245	0
0	0	110.29	71.563	0
0	0	109.94	71.563	0
0	0	109.94	71.88	0
0	0	109.94	72.233	0
0	0	109.62	72.55	0
0	0	109.62	72.903	0
0	0	109.3	72.903	0
0	0	108.95	73.221	0
0	0	108.95	73.891	0
0	0	108.63	73.891	0
0	0	108.63	74.243	0
0	0	108.63	74.561	0
0	0	108.28	74.878	0
0	0	108.28	75.231	0
0	0	108.28	75.548	0
0	0	107.96	75.901	0
0	0	107.96	76.218	0
0	0	107.61	76.218	0
0	0	107.61	76.571	0
0	0	107.61	76.889	0
0	0	107.61	77.206	0
0	0	107.29	77.206	0
0	0	107.29	77.559	0
