0	0	60.03	30.297	0
0	0	59.712	30.297	0
0	0	59.359	30.297	0
0	0	59.042	30.297	0
0	0	58.725	30.297	0
0	0	58.372	30.297	0
0	0	58.054	30.297	0
0	0	57.702	30.297	0
0	0	57.384	30.297	0
0	0	56.714	30.297	0
0	0	56.044	30.297	0
0	0	55.727	30.297	0
0	0	55.374	30.297	0
0	0	55.374	30.65	0
0	0	55.056	30.65	0
0	0	54.704	30.65	0
0	0	54.386	30.65	0
0	0	54.069	30.65	0
0	0	53.716	30.65	0
0	0	53.399	30.65	0
0	0	53.046	30.65	0
0	0	52.729	30.65	0
0	0	52.376	30.65	0
0	0	52.059	30.65	0
0	0	51.706	30.65	0
0	0	51.388	30.65	0
0	0	51.071	30.65	0
0	0	50.718	30.65	0
0	0	50.401	30.65	0
0	0	50.048	30.65	0
0	0	49.731	30.65	0
0	0	49.378	30.65	0
0	0	48.743	30.65	0
0	0	47.72	30.65	0
0	0	47.403	30.65	0
0	0	47.05	30.967	0
0	0	46.733	30.967	0
0	0	46.415	30.967	0
0	0	46.063	30.967	0
0	0	45.745	30.967	0
0	0	45.392	30.967	0
0	0	44.722	30.967	0
0	0	44.088	30.967	0
0	0	43.735	31.32	0
0	0	43.417	31.32	0
0	0	43.065	31.32	0
0	0	42.747	31.32	0
0	0	42.395	31.32	0
0	0	42.077	31.637	0
0	0	41.724	31.637	0
0	0	41.407	31.637	0
0	0	40.737	31.637	0
0	0	40.419	31.637	0
0	0	40.067	31.955	0
0	0	39.397	31.955	0
0	0	38.762	32.307	0
0	0	37.739	32.625	0
0	0	37.421	32.625	0
0	0	36.751	32.625	0
0	0	36.081	32.977	0
0	0	35.764	33.295	0
0	0	35.411	33.295	0
0	0	35.094	33.648	0
0	0	34.741	33.648	0
0	0	34.424	33.648	0
0	0	33.753	33.965	0
0	0	33.436	33.965	0
0	0	33.083	33.965	0
0	0	32.766	34.282	0
0	0	32.096	34.635	0
0	0	31.426	34.635	0
0	0	31.108	34.635	0
0	0	30.755	34.953	0
0	0	30.438	34.953	0
0	0	29.768	35.305	0
0	0	29.415	35.623	0
0	0	29.098	35.623	0
0	0	28.78	35.975	0
0	0	28.428	35.975	0
0	0	28.11	35.975	0
0	0	27.757	36.293	0
0	0	27.44	36.293	0
0	0	27.087	36.293	0
0	0	26.77	36.293	0
0	0	26.77	36.61	0
0	0	26.453	36.963	0
0	0	26.1	36.963	0
0	0	25.782	37.28	0
0	0	25.43	37.633	0
0	0	25.112	38.303	0
0	0	24.76	38.621	0
0	0	24.76	38.973	0
0	0	24.442	39.291	0
0	0	24.089	39.291	0
0	0	24.089	39.608	0
0	0	23.772	39.608	0
0	0	23.455	39.961	0
0	0	23.455	40.278	0
0	0	23.102	40.278	0
0	0	22.114	40.948	0
0	0	21.127	41.619	0
0	0	21.127	41.936	0
0	0	20.774	42.289	0
0	0	20.457	42.289	0
0	0	20.457	42.606	0
0	0	20.104	42.959	0
0	0	19.786	42.959	0
0	0	19.434	43.629	0
0	0	19.116	43.946	0
0	0	18.799	44.264	0
0	0	18.446	44.264	0
0	0	18.129	44.934	0
0	0	18.129	45.287	0
0	0	17.776	45.604	0
0	0	17.776	46.274	0
0	0	17.459	46.274	0
0	0	17.459	46.592	0
0	0	17.106	46.592	0
0	0	17.106	46.944	0
0	0	16.789	46.944	0
0	0	16.436	47.262	0
0	0	16.436	47.615	0
0	0	16.436	47.932	0
0	0	16.118	48.285	0
0	0	15.801	48.602	0
0	0	15.801	48.955	0
0	0	15.131	49.942	0
0	0	15.131	50.612	0
0	0	14.778	50.93	0
0	0	14.778	51.283	0
0	0	14.778	51.6	0
0	0	14.461	51.6	0
0	0	14.461	52.588	0
0	0	14.108	52.588	0
0	0	14.108	52.94	0
0	0	14.108	53.61	0
0	0	14.108	53.928	0
0	0	13.791	53.928	0
0	0	13.791	54.245	0
0	0	13.791	54.598	0
0	0	13.473	54.598	0
0	0	13.473	54.915	0
0	0	13.473	55.268	0
0	0	13.12	55.268	0
0	0	13.12	55.586	0
0	0	12.803	55.938	0
0	0	12.45	56.256	0
0	0	12.45	56.608	0
0	0	12.133	56.926	0
0	0	11.78	58.936	0
0	0	11.463	59.571	0
0	0	11.463	59.924	0
0	0	11.145	60.594	0
0	0	11.145	61.581	0
0	0	10.793	62.252	0
0	0	10.793	62.569	0
0	0	10.793	62.922	0
0	0	10.793	63.239	0
0	0	10.793	63.592	0
0	0	10.793	63.909	0
0	0	10.793	64.579	0
0	0	10.793	65.25	0
0	0	10.793	65.567	0
0	0	10.793	65.92	0
0	0	10.793	66.237	0
0	0	11.145	66.59	0
0	0	11.145	66.907	0
0	0	11.145	67.225	0
0	0	11.145	67.577	0
0	0	11.463	67.577	0
0	0	11.463	67.895	0
0	0	11.78	68.247	0
0	0	12.133	68.565	0
0	0	12.45	69.235	0
0	0	12.45	69.552	0
0	0	12.45	69.905	0
0	0	12.803	70.223	0
0	0	12.803	70.575	0
0	0	13.12	70.893	0
0	0	13.473	70.893	0
0	0	13.473	71.245	0
0	0	13.791	71.245	0
0	0	13.791	71.563	0
0	0	13.791	71.88	0
0	0	14.108	72.233	0
0	0	14.108	72.55	0
0	0	14.461	72.903	0
0	0	14.778	73.221	0
0	0	15.131	73.573	0
0	0	15.448	73.573	0
0	0	15.801	73.891	0
0	0	17.776	74.561	0
0	0	18.129	74.878	0
0	0	18.446	75.231	0
0	0	19.116	75.231	0
0	0	19.434	75.231	0
0	0	19.786	75.231	0
0	0	20.104	75.548	0
0	0	20.457	75.548	0
0	0	20.774	75.548	0
0	0	21.127	75.901	0
0	0	21.444	75.901	0
0	0	21.762	75.901	0
0	0	21.762	76.218	0
0	0	22.432	76.571	0
0	0	23.455	76.571	0
0	0	23.772	76.889	0
0	0	24.442	76.889	0
0	0	24.76	76.889	0
0	0	25.112	77.206	0
0	0	25.782	77.206	0
0	0	26.1	77.206	0
0	0	26.77	77.206	0
0	0	26.77	77.559	0
0	0	27.44	77.559	0
0	0	28.11	77.559	0
0	0	28.428	77.559	0
0	0	28.78	77.559	0
0	0	29.415	77.559	0
0	0	30.438	77.876	0
0	0	30.755	77.876	0
0	0	31.108	77.876	0
0	0	31.426	77.876	0
0	0	31.743	77.876	0
0	0	32.413	77.876	0
0	0	32.766	77.559	0
0	0	33.436	77.559	0
0	0	34.071	77.559	0
0	0	34.741	77.206	0
0	0	35.411	77.206	0
0	0	36.081	76.889	0
0	0	36.434	76.571	0
0	0	36.434	76.218	0
0	0	36.434	75.548	0
0	0	35.411	71.88	0
0	0	34.741	69.552	0
0	0	34.071	68.247	0
0	0	34.071	67.895	0
0	0	33.753	67.577	0
0	0	33.753	67.225	0
0	0	33.436	66.907	0
0	0	33.436	66.59	0
0	0	33.436	66.237	0
0	0	33.083	65.567	0
0	0	32.766	64.897	0
0	0	32.096	64.227	0
0	0	32.096	63.909	0
0	0	32.096	63.592	0
0	0	32.096	63.239	0
0	0	32.096	62.922	0
0	0	32.096	62.569	0
0	0	32.096	62.252	0
0	0	31.743	61.264	0
0	0	31.743	60.911	0
0	0	31.743	60.241	0
0	0	31.743	59.571	0
0	0	33.083	58.583	0
0	0	33.753	58.266	0
0	0	34.071	58.266	0
0	0	34.741	58.266	0
0	0	35.094	58.266	0
0	0	35.764	58.266	0
0	0	36.434	57.596	0
0	0	36.751	57.243	0
0	0	37.421	56.926	0
0	0	38.092	56.256	0
0	0	38.409	55.938	0
0	0	38.409	55.586	0
0	0	38.762	55.586	0
0	0	39.079	55.586	0
0	0	39.749	55.586	0
0	0	40.067	55.586	0
0	0	40.419	55.586	0
0	0	40.419	55.938	0
0	0	40.419	56.256	0
0	0	40.419	56.608	0
0	0	40.737	56.608	0
0	0	41.09	57.243	0
0	0	42.077	57.913	0
0	0	43.417	59.571	0
0	0	43.735	59.571	0
0	0	43.735	59.924	0
0	0	43.735	60.241	0
0	0	44.088	60.594	0
0	0	44.405	60.911	0
0	0	44.722	61.581	0
0	0	45.075	61.581	0
0	0	45.075	61.899	0
0	0	45.392	61.899	0
0	0	45.745	61.899	0
0	0	45.745	62.252	0
0	0	46.063	62.252	0
0	0	46.415	62.252	0
0	0	46.415	62.569	0
0	0	47.05	62.922	0
0	0	47.403	63.239	0
0	0	47.72	63.239	0
0	0	48.073	63.239	0
0	0	48.073	63.592	0
0	0	48.39	63.592	0
0	0	48.39	63.909	0
0	0	48.743	63.909	0
0	0	48.743	64.227	0
0	0	49.061	64.579	0
0	0	49.378	64.579	0
0	0	49.731	64.579	0
0	0	49.731	64.897	0
0	0	49.731	65.25	0
0	0	49.731	65.567	0
0	0	49.731	65.92	0
0	0	50.048	66.237	0
0	0	50.401	66.237	0
0	0	50.718	66.237	0
0	0	50.718	66.59	0
0	0	50.718	66.907	0
0	0	51.071	66.907	0
0	0	51.706	67.225	0
0	0	52.059	67.895	0
0	0	52.059	68.247	0
0	0	52.059	68.918	0
0	0	52.059	69.235	0
0	0	52.376	69.552	0
0	0	52.376	69.905	0
0	0	52.729	70.223	0
0	0	53.046	70.223	0
0	0	53.046	70.575	0
0	0	53.716	70.893	0
0	0	54.386	71.563	0
0	0	55.056	71.88	0
0	0	55.374	72.233	0
0	0	55.727	72.233	0
0	0	56.044	72.233	0
0	0	56.714	72.55	0
0	0	57.032	72.55	0
0	0	57.384	72.55	0
0	0	58.054	72.903	0
0	0	58.372	72.903	0
0	0	58.372	73.221	0
0	0	59.042	73.221	0
0	0	61.052	73.891	0
0	0	62.357	74.243	0
0	0	62.71	74.243	0
0	0	63.027	74.243	0
0	0	63.38	74.243	0
0	0	63.698	74.243	0
0	0	64.05	74.243	0
0	0	64.368	74.243	0
0	0	64.685	74.243	0
0	0	65.355	74.243	0
0	0	66.378	74.243	0
0	0	67.013	74.243	0
0	0	67.366	74.243	0
0	0	67.683	74.243	0
0	0	68.036	74.243	0
0	0	68.036	73.891	0
0	0	68.353	73.891	0
0	0	68.706	73.573	0
0	0	69.023	73.573	0
0	0	69.023	73.221	0
0	0	69.023	72.903	0
0	0	69.341	72.55	0
0	0	69.341	72.233	0
0	0	70.011	71.245	0
0	0	70.681	70.223	0
0	0	70.681	69.905	0
0	0	71.351	69.905	0
0	0	74.667	68.918	0
0	0	75.019	68.565	0
