134.46	89.12	0	0
134.36	89.12	0	0
134.36	89.22	0	0
134.36	89.32	0	0
134.36	89.42	0	0
134.36	89.52	0	0
134.36	89.62	0	0
134.36	89.72	0	0
134.36	89.82	0	0
134.36	89.92	0	0
134.36	90.02	0	0
134.36	90.12	0	0
134.26	90.12	0	0
134.16	90.12	0	0
134.06	90.12	0	0
133.96	90.12	0	0
133.86	90.12	0	0
133.76	90.12	0	0
133.66	90.12	0	0
133.56	90.12	0	0
133.46	90.12	0	0
133.36	90.12	0	0
133.26	90.12	0	0
133.16	90.12	0	0
133.06	90.12	0	0
132.96	90.12	0	0
132.86	90.12	0	0
132.76	90.12	0	0
132.66	90.12	0	0
132.56	90.12	0	0
132.46	90.12	0	0
132.36	90.12	0	0
132.26	90.12	0	0
132.16	90.12	0	0
132.06	90.12	0	0
131.96	90.12	0	0
131.86	90.12	0	0
131.76	90.12	0	0
131.66	90.12	0	0
131.56	90.12	0	0
131.46	90.12	0	0
131.36	90.12	0	0
131.26	90.12	0	0
131.16	90.12	0	0
131.06	90.12	0	0
130.96	90.12	0	0
130.86	90.12	0	0
130.76	90.12	0	0
130.66	90.12	0	0
130.56	90.12	0	0
130.46	90.12	0	0
130.36	90.12	0	0
130.26	90.12	0	0
130.16	90.12	0	0
130.06	90.12	0	0
129.96	90.12	0	0
129.86	90.12	0	0
129.76	90.12	0	0
129.66	90.12	0	0
129.56	90.12	0	0
129.46	90.12	0	0
129.36	90.12	0	0
129.26	90.12	0	0
129.16	90.12	0	0
129.06	90.12	0	0
128.96	90.12	0	0
128.86	90.12	0	0
128.76	90.12	0	0
128.66	90.12	0	0
128.56	90.12	0	0
128.46	90.12	0	0
128.36	90.12	0	0
128.26	90.12	0	0
128.16	90.12	0	0
128.06	90.12	0	0
127.96	90.12	0	0
127.86	90.12	0	0
127.76	90.12	0	0
127.66	90.12	0	0
127.56	90.12	0	0
127.46	90.12	0	0
127.36	90.12	0	0
127.26	90.12	0	0
127.16	90.12	0	0
127.06	90.12	0	0
126.96	90.12	0	0
126.86	90.12	0	0
126.76	90.12	0	0
126.76	90.02	0	0
126.76	89.92	0	0
126.76	89.82	0	0
126.76	89.72	0	0
126.76	89.62	0	0
126.76	89.52	0	0
126.76	89.42	0	0
126.76	89.32	0	0
126.76	89.22	0	0
126.76	89.12	0	0
126.76	89.02	0	0
126.76	88.92	0	0
126.76	88.82	0	0
126.76	88.72	0	0
126.76	88.62	0	0
126.76	88.52	0	0
126.66	88.52	0	0
126.56	88.52	0	0
126.46	88.52	0	0
126.36	88.52	0	0
126.26	88.52	0	0
126.26	88.42	0	0
126.26	88.32	0	0
126.26	88.22	0	0
126.26	88.12	0	0
126.26	88.02	0	0
126.16	88.02	0	0
126.06	88.02	0	0
125.96	88.02	0	0
125.86	88.02	0	0
125.76	88.02	0	0
125.76	87.92	0	0
125.76	87.82	0	0
125.76	87.72	0	0
125.76	87.62	0	0
125.76	87.52	0	0
125.66	87.52	0	0
125.56	87.52	0	0
125.46	87.52	0	0
125.36	87.52	0	0
125.26	87.52	0	0
125.16	87.52	0	0
125.06	87.52	0	0
124.96	87.52	0	0
124.86	87.52	0	0
124.76	87.52	0	0
124.66	87.52	0	0
124.56	87.52	0	0
124.46	87.52	0	0
124.36	87.52	0	0
124.26	87.52	0	0
124.16	87.52	0	0
124.06	87.52	0	0
123.96	87.52	0	0
123.86	87.52	0	0
123.76	87.52	0	0
123.66	87.52	0	0
123.56	87.52	0	0
123.46	87.52	0	0
123.36	87.52	0	0
123.26	87.52	0	0
123.16	87.52	0	0
123.06	87.52	0	0
122.96	87.52	0	0
122.86	87.52	0	0
122.76	87.52	0	0
122.66	87.52	0	0
122.66	87.42	0	0
122.66	87.32	0	0
122.66	87.22	0	0
122.66	87.12	0	0
122.66	87.02	0	0
122.56	87.02	0	0
122.46	87.02	0	0
122.36	87.02	0	0
122.26	87.02	0	0
122.16	87.02	0	0
122.06	87.02	0	0
121.96	87.02	0	0
121.86	87.02	0	0
121.76	87.02	0	0
121.66	87.02	0	0
121.56	87.02	0	0
121.46	87.02	0	0
121.36	87.02	0	0
121.26	87.02	0	0
121.16	87.02	0	0
121.06	87.02	0	0
120.96	87.02	0	0
120.86	87.02	0	0
120.76	87.02	0	0
120.66	87.02	0	0
120.56	87.02	0	0
120.46	87.02	0	0
120.36	87.02	0	0
120.26	87.02	0	0
120.16	87.02	0	0
120.06	87.02	0	0
119.96	87.02	0	0
119.86	87.02	0	0
119.76	87.02	0	0
119.66	87.02	0	0
119.56	87.02	0	0
119.46	87.02	0	0
119.36	87.02	0	0
119.26	87.02	0	0
119.16	87.02	0	0
119.06	87.02	0	0
118.96	87.02	0	0
118.86	87.02	0	0
118.76	87.02	0	0
118.66	87.02	0	0
118.56	87.02	0	0
118.46	87.02	0	0
118.36	87.02	0	0
118.26	87.02	0	0
118.16	87.02	0	0
118.06	87.02	0	0
117.96	87.02	0	0
117.86	87.02	0	0
117.76	87.02	0	0
117.66	87.02	0	0
117.56	87.02	0	0
117.46	87.02	0	0
117.36	87.02	0	0
117.26	87.02	0	0
117.16	87.02	0	0
117.06	87.02	0	0
116.96	87.02	0	0
116.86	87.02	0	0
116.76	87.02	0	0
116.66	87.02	0	0
116.56	87.02	0	0
116.46	87.02	0	0
116.36	87.02	0	0
116.26	87.02	0	0
116.16	87.02	0	0
116.06	87.02	0	0
115.96	87.02	0	0
115.86	87.02	0	0
115.76	87.02	0	0
115.66	87.02	0	0
115.56	87.02	0	0
115.46	87.02	0	0
115.36	87.02	0	0
115.26	87.02	0	0
115.16	87.02	0	0
115.06	87.02	0	0
114.96	87.02	0	0
114.86	87.02	0	0
114.76	87.02	0	0
114.66	87.02	0	0
114.56	87.02	0	0
114.46	87.02	0	0
114.36	87.02	0	0
114.26	87.02	0	0
114.16	87.02	0	0
114.06	87.02	0	0
113.96	87.02	0	0
113.86	87.02	0	0
113.76	87.02	0	0
113.66	87.02	0	0
113.56	87.02	0	0
113.46	87.02	0	0
113.36	87.02	0	0
113.26	87.02	0	0
113.16	87.02	0	0
113.06	87.02	0	0
112.96	87.02	0	0
112.96	86.92	0	0
112.96	86.82	0	0
112.96	86.72	0	0
112.96	86.62	0	0
112.96	86.52	0	0
112.96	86.42	0	0
112.86	86.42	0	0
112.76	86.42	0	0
112.66	86.42	0	0
112.56	86.42	0	0
112.46	86.42	0	0
112.36	86.42	0	0
112.26	86.42	0	0
112.16	86.42	0	0
112.06	86.42	0	0
111.96	86.42	0	0
111.86	86.42	0	0
111.76	86.42	0	0
111.66	86.42	0	0
111.56	86.42	0	0
111.46	86.42	0	0
111.36	86.42	0	0
111.26	86.42	0	0
111.16	86.42	0	0
111.06	86.42	0	0
110.96	86.42	0	0
110.86	86.42	0	0
110.76	86.42	0	0
110.66	86.42	0	0
110.56	86.42	0	0
110.46	86.42	0	0
110.36	86.42	0	0
110.26	86.42	0	0
110.16	86.42	0	0
110.06	86.42	0	0
109.96	86.42	0	0
109.86	86.42	0	0
109.76	86.42	0	0
109.66	86.42	0	0
109.56	86.42	0	0
109.46	86.42	0	0
109.36	86.42	0	0
109.26	86.42	0	0
109.16	86.42	0	0
109.06	86.42	0	0
108.96	86.42	0	0
108.86	86.42	0	0
108.76	86.42	0	0
108.66	86.42	0	0
108.56	86.42	0	0
108.46	86.42	0	0
108.36	86.42	0	0
108.26	86.42	0	0
108.16	86.42	0	0
108.06	86.42	0	0
107.96	86.42	0	0
107.86	86.42	0	0
107.76	86.42	0	0
107.66	86.42	0	0
107.56	86.42	0	0
107.46	86.42	0	0
107.36	86.42	0	0
107.26	86.42	0	0
107.16	86.42	0	0
107.06	86.42	0	0
106.96	86.42	0	0
106.86	86.42	0	0
106.76	86.42	0	0
106.66	86.42	0	0
106.56	86.42	0	0
106.46	86.42	0	0
106.36	86.42	0	0
106.26	86.42	0	0
106.16	86.42	0	0
106.06	86.42	0	0
105.96	86.42	0	0
105.86	86.42	0	0
105.76	86.42	0	0
105.66	86.42	0	0
105.56	86.42	0	0
105.46	86.42	0	0
105.36	86.42	0	0
105.26	86.42	0	0
105.16	86.42	0	0
105.06	86.42	0	0
104.96	86.42	0	0
104.86	86.42	0	0
104.76	86.42	0	0
104.66	86.42	0	0
104.56	86.42	0	0
104.46	86.42	0	0
104.36	86.42	0	0
104.26	86.42	0	0
104.16	86.42	0	0
104.06	86.42	0	0
103.96	86.42	0	0
103.86	86.42	0	0
103.76	86.42	0	0
103.66	86.42	0	0
103.56	86.42	0	0
103.46	86.42	0	0
103.36	86.42	0	0
103.26	86.42	0	0
103.16	86.42	0	0
103.06	86.42	0	0
102.96	86.42	0	0
102.86	86.42	0	0
102.76	86.42	0	0
102.66	86.42	0	0
102.56	86.42	0	0
102.46	86.42	0	0
102.36	86.42	0	0
102.26	86.42	0	0
102.16	86.42	0	0
102.06	86.42	0	0
101.96	86.42	0	0
101.86	86.42	0	0
101.76	86.42	0	0
101.66	86.42	0	0
101.56	86.42	0	0
101.46	86.42	0	0
101.36	86.42	0	0
101.26	86.42	0	0
101.16	86.42	0	0
101.06	86.42	0	0
100.96	86.42	0	0
100.86	86.42	0	0
100.76	86.42	0	0
100.66	86.42	0	0
100.56	86.42	0	0
100.46	86.42	0	0
100.36	86.42	0	0
100.26	86.42	0	0
100.16	86.42	0	0
100.06	86.42	0	0
99.958	86.42	0	0
99.858	86.42	0	0
99.758	86.42	0	0
99.658	86.42	0	0
99.558	86.42	0	0
99.458	86.42	0	0
99.358	86.42	0	0
99.258	86.42	0	0
99.158	86.42	0	0
99.058	86.42	0	0
98.958	86.42	0	0
98.858	86.42	0	0
98.758	86.42	0	0
98.658	86.42	0	0
98.558	86.42	0	0
98.458	86.42	0	0
98.358	86.42	0	0
98.258	86.42	0	0
98.158	86.42	0	0
98.058	86.42	0	0
97.958	86.42	0	0
97.858	86.42	0	0
97.758	86.42	0	0
97.658	86.42	0	0
97.558	86.42	0	0
97.458	86.42	0	0
97.358	86.42	0	0
97.258	86.42	0	0
97.158	86.42	0	0
97.058	86.42	0	0
96.958	86.42	0	0
96.858	86.42	0	0
96.758	86.42	0	0
96.658	86.42	0	0
96.558	86.42	0	0
96.458	86.42	0	0
96.358	86.42	0	0
96.258	86.42	0	0
96.158	86.42	0	0
96.058	86.42	0	0
95.958	86.42	0	0
95.858	86.42	0	0
95.758	86.42	0	0
95.658	86.42	0	0
95.658	86.32	0	0
95.658	86.22	0	0
95.658	86.12	0	0
95.658	86.02	0	0
95.658	85.92	0	0
95.558	85.92	0	0
95.458	85.92	0	0
95.358	85.92	0	0
95.258	85.92	0	0
95.158	85.92	0	0
95.058	85.92	0	0
94.958	85.92	0	0
94.858	85.92	0	0
94.758	85.92	0	0
94.658	85.92	0	0
94.558	85.92	0	0
94.458	85.92	0	0
94.358	85.92	0	0
94.258	85.92	0	0
94.158	85.92	0	0
94.058	85.92	0	0
93.958	85.92	0	0
93.858	85.92	0	0
93.758	85.92	0	0
93.658	85.92	0	0
93.558	85.92	0	0
93.458	85.92	0	0
93.358	85.92	0	0
93.258	85.92	0	0
93.158	85.92	0	0
93.058	85.92	0	0
92.958	85.92	0	0
92.858	85.92	0	0
92.758	85.92	0	0
92.658	85.92	0	0
92.558	85.92	0	0
92.458	85.92	0	0
92.358	85.92	0	0
92.258	85.92	0	0
92.158	85.92	0	0
92.058	85.92	0	0
91.958	85.92	0	0
91.858	85.92	0	0
91.758	85.92	0	0
91.658	85.92	0	0
91.558	85.92	0	0
91.458	85.92	0	0
91.358	85.92	0	0
91.258	85.92	0	0
91.158	85.92	0	0
91.058	85.92	0	0
90.958	85.92	0	0
90.858	85.92	0	0
90.758	85.92	0	0
90.658	85.92	0	0
90.558	85.92	0	0
90.458	85.92	0	0
90.358	85.92	0	0
90.258	85.92	0	0
90.158	85.92	0	0
90.058	85.92	0	0
89.958	85.92	0	0
89.858	85.92	0	0
89.758	85.92	0	0
89.658	85.92	0	0
89.558	85.92	0	0
89.458	85.92	0	0
89.358	85.92	0	0
89.258	85.92	0	0
89.158	85.92	0	0
89.058	85.92	0	0
88.958	85.92	0	0
88.858	85.92	0	0
88.758	85.92	0	0
88.658	85.92	0	0
88.558	85.92	0	0
88.458	85.92	0	0
88.358	85.92	0	0
88.258	85.92	0	0
88.158	85.92	0	0
88.058	85.92	0	0
87.958	85.92	0	0
87.858	85.92	0	0
87.758	85.92	0	0
87.658	85.92	0	0
87.558	85.92	0	0
87.458	85.92	0	0
87.358	85.92	0	0
87.258	85.92	0	0
87.158	85.92	0	0
87.058	85.92	0	0
86.958	85.92	0	0
86.858	85.92	0	0
86.758	85.92	0	0
86.658	85.92	0	0
86.558	85.92	0	0
86.458	85.92	0	0
86.358	85.92	0	0
86.258	85.92	0	0
86.158	85.92	0	0
86.058	85.92	0	0
85.958	85.92	0	0
85.858	85.92	0	0
85.758	85.92	0	0
85.658	85.92	0	0
85.558	85.92	0	0
85.458	85.92	0	0
85.358	85.92	0	0
85.258	85.92	0	0
85.158	85.92	0	0
85.058	85.92	0	0
84.958	85.92	0	0
84.858	85.92	0	0
84.758	85.92	0	0
84.658	85.92	0	0
84.558	85.92	0	0
84.458	85.92	0	0
84.358	85.92	0	0
84.258	85.92	0	0
84.158	85.92	0	0
84.058	85.92	0	0
83.958	85.92	0	0
83.858	85.92	0	0
83.758	85.92	0	0
83.658	85.92	0	0
83.558	85.92	0	0
83.458	85.92	0	0
83.358	85.92	0	0
83.258	85.92	0	0
83.158	85.92	0	0
83.058	85.92	0	0
82.958	85.92	0	0
82.858	85.92	0	0
82.758	85.92	0	0
82.658	85.92	0	0
82.558	85.92	0	0
82.458	85.92	0	0
82.358	85.92	0	0
82.258	85.92	0	0
82.158	85.92	0	0
82.058	85.92	0	0
81.958	85.92	0	0
81.858	85.92	0	0
81.758	85.92	0	0
81.658	85.92	0	0
81.558	85.92	0	0
81.458	85.92	0	0
81.358	85.92	0	0
81.258	85.92	0	0
81.158	85.92	0	0
81.058	85.92	0	0
80.958	85.92	0	0
80.858	85.92	0	0
80.758	85.92	0	0
80.658	85.92	0	0
80.558	85.92	0	0
80.458	85.92	0	0
80.358	85.92	0	0
80.258	85.92	0	0
80.158	85.92	0	0
80.058	85.92	0	0
79.958	85.92	0	0
79.858	85.92	0	0
79.758	85.92	0	0
79.658	85.92	0	0
79.558	85.92	0	0
79.458	85.92	0	0
79.358	85.92	0	0
79.258	85.92	0	0
79.158	85.92	0	0
79.058	85.92	0	0
78.958	85.92	0	0
78.858	85.92	0	0
78.758	85.92	0	0
78.658	85.92	0	0
78.558	85.92	0	0
78.458	85.92	0	0
78.358	85.92	0	0
78.258	85.92	0	0
78.158	85.92	0	0
78.058	85.92	0	0
77.958	85.92	0	0
77.858	85.92	0	0
77.758	85.92	0	0
77.658	85.92	0	0
77.558	85.92	0	0
77.458	85.92	0	0
77.358	85.92	0	0
77.258	85.92	0	0
77.158	85.92	0	0
77.058	85.92	0	0
76.958	85.92	0	0
76.858	85.92	0	0
76.758	85.92	0	0
76.658	85.92	0	0
76.558	85.92	0	0
76.458	85.92	0	0
76.358	85.92	0	0
76.258	85.92	0	0
76.158	85.92	0	0
76.058	85.92	0	0
75.958	85.92	0	0
75.858	85.92	0	0
75.758	85.92	0	0
75.758	86.02	0	0
75.758	86.12	0	0
75.758	86.22	0	0
75.758	86.32	0	0
75.758	86.42	0	0
75.758	86.52	0	0
75.658	86.52	0	0
75.558	86.52	0	0
75.458	86.52	0	0
75.358	86.52	0	0
75.358	86.62	0	0
75.358	86.72	0	0
75.358	86.82	0	0
75.358	86.92	0	0
75.358	87.02	0	0
75.358	87.12	0	0
75.358	87.22	0	0
75.358	87.32	0	0
75.358	87.42	0	0
75.358	87.52	0	0
75.358	87.62	0	0
75.258	87.62	0	0
75.158	87.62	0	0
75.058	87.62	0	0
74.958	87.62	0	0
74.858	87.62	0	0
74.758	87.62	0	0
74.758	87.72	0	0
74.758	87.82	0	0
74.758	87.92	0	0
74.758	88.02	0	0
74.758	88.12	0	0
74.758	88.22	0	0
74.758	88.32	0	0
74.758	88.42	0	0
74.758	88.52	0	0
74.758	88.62	0	0
74.758	88.72	0	0
74.758	88.82	0	0
74.758	88.92	0	0
74.758	89.02	0	0
74.758	89.12	0	0
74.758	89.22	0	0
74.758	89.32	0	0
74.758	89.42	0	0
74.758	89.52	0	0
74.758	89.62	0	0
74.758	89.72	0	0
74.758	89.82	0	0
74.758	89.92	0	0
74.758	90.02	0	0
74.758	90.12	0	0
74.758	90.22	0	0
74.758	90.32	0	0
74.758	90.42	0	0
74.758	90.52	0	0
74.758	90.62	0	0
74.658	90.62	0	0
74.558	90.62	0	0
74.458	90.62	0	0
74.358	90.62	0	0
74.258	90.62	0	0
74.258	90.72	0	0
74.258	90.82	0	0
74.258	90.92	0	0
74.258	91.02	0	0
74.258	91.12	0	0
74.258	91.22	0	0
74.258	91.32	0	0
74.258	91.42	0	0
74.258	91.52	0	0
74.258	91.62	0	0
74.258	91.72	0	0
74.258	91.82	0	0
74.258	91.92	0	0
74.258	92.02	0	0
74.258	92.12	0	0
74.258	92.22	0	0
74.258	92.32	0	0
74.258	92.42	0	0
74.258	92.52	0	0
74.258	92.62	0	0
74.258	92.72	0	0
74.258	92.82	0	0
74.258	92.92	0	0
74.258	93.02	0	0
74.258	93.12	0	0
74.258	93.22	0	0
74.258	93.32	0	0
74.258	93.42	0	0
74.258	93.52	0	0
74.258	93.62	0	0
74.258	93.72	0	0
74.258	93.82	0	0
74.258	93.92	0	0
74.258	94.02	0	0
74.258	94.12	0	0
74.258	94.22	0	0
74.258	94.32	0	0
74.258	94.42	0	0
74.258	94.52	0	0
74.258	94.62	0	0
74.258	94.72	0	0
74.158	94.72	0	0
74.058	94.72	0	0
73.958	94.72	0	0
73.858	94.72	0	0
73.758	94.72	0	0
73.758	94.82	0	0
73.758	94.92	0	0
73.758	95.02	0	0
73.758	95.12	0	0
73.758	95.22	0	0
73.758	95.32	0	0
73.758	95.42	0	0
